brand,description,price,website,search_term,scrape_timestamp,cantidad,unidad,description_no_unit,price_numeric
REDONDOS,SUPREMA DE POLLO X 1 KG,S/ 29.90,tottus,ALAS DE POLLO,2024-12-04 13:09:46.072362,1.0,kg,SUPREMA DE POLLO X,29.9
AVINKA,SUPREMA DE POLLO X 600G 4UN,S/ 27.80,tottus,ALAS DE POLLO,2024-12-04 13:09:46.072362,600.0,g,SUPREMA DE POLLO X,27.8
ARTISAN,SUPREMA DE POLLO CG X 550G,S/ 28.60,tottus,ALAS DE POLLO,2024-12-04 13:09:46.072362,550.0,g,SUPREMA DE POLLO CG X,28.6
OREGON FOODS,HAMBURGUESA POLLO OF TRAD 8UN X 680G,S/ 28.50,tottus,ALAS DE POLLO,2024-12-04 13:09:46.072362,8.0,un,HAMBURGUESA POLLO OF TRAD  X,28.5
REDONDOS,Enrollado de Pollo con Fruta 1.3 kg,S/ 35.90,tottus,ALAS DE POLLO,2024-12-04 13:09:46.072362,1.3,kg,Enrollado de Pollo con Fruta,35.9
TOTTUS,NUGGET DE POLLO C/ QUINUA X 12 UNID,S/ 13.50,tottus,ALAS DE POLLO,2024-12-04 13:09:46.072362,12.0,un,NUGGET DE POLLO C/ QUINUA X,13.5
OREGON FOODS,APANADO POLLO OREGON F TRAD 4UN X 400G,S/ 20.50,tottus,ALAS DE POLLO,2024-12-04 13:09:46.072362,4.0,un,APANADO POLLO OREGON F TRAD  X,20.5
OREGON FOODS,MILANESA PECHUG POLLO OF TRAD 4UN X 600G,S/ 31.90,tottus,ALAS DE POLLO,2024-12-04 13:09:46.072362,4.0,un,MILANESA PECHUG POLLO OF TRAD  X,31.9
TOTTUS,Enrollado de Pollo con Frutas Secas 1 kg,S/ 26.18,tottus,ALAS DE POLLO,2024-12-04 13:09:46.072362,1.0,kg,Enrollado de Pollo con Frutas Secas,26.18
REDONDOS,Nuggets Pechuga 550 g,S/ 13.40,tottus,ALAS DE POLLO,2024-12-04 13:09:46.072362,550.0,g,Nuggets Pechuga,13.4
REDONDOS,NUGGETS PECHUGA X 350 GR,S/ 10.90,tottus,ALAS DE POLLO,2024-12-04 13:09:46.072362,350.0,g,NUGGETS PECHUGA X R,10.9
REDONDOS,NUGGETS PECHUGA X 180 GR,S/ 5.50,tottus,ALAS DE POLLO,2024-12-04 13:09:46.072362,180.0,g,NUGGETS PECHUGA X R,5.5
REDONDOS,HAMBURGUESA DE FINAS HIERBAS X600 GR,S/ 17.90,tottus,ALAS DE POLLO,2024-12-04 13:09:46.072362,600.0,g,HAMBURGUESA DE FINAS HIERBAS XR,17.9
REDONDOS,CHIKI NUGGETS X 200 GR,S/ 4.90,tottus,ALAS DE POLLO,2024-12-04 13:09:46.072362,200.0,g,CHIKI NUGGETS X R,4.9
REDONDOS,ALITAS BUFFALO WINGS X 400G,S/ 13.50,tottus,ALAS DE POLLO,2024-12-04 13:09:46.072362,400.0,g,ALITAS BUFFALO WINGS X,13.5
OREGON FOODS,MINI BURGERS RES X600G 12UN,S/ 24.90,tottus,ALAS DE POLLO,2024-12-04 13:09:46.072362,600.0,g,MINI BURGERS RES X,24.9
REDONDOS,Hamburguesa Parrillera Duroc 600 g,S/ 24.50,tottus,ALAS DE POLLO,2024-12-04 13:09:46.072362,600.0,g,Hamburguesa Parrillera Duroc,24.5
,Enrollado Delizia de Pavo San Fernando 1 kg,S/ 49.90,tottus,ALAS DE POLLO,2024-12-04 13:09:46.072362,1.0,kg,Enrollado Delizia de Pavo San Fernando,49.9
AVINKA,Pop Corn Chicken 350 gr,S/ 13.70,tottus,ALAS DE POLLO,2024-12-04 13:09:46.072362,350.0,g,Pop Corn Chicken r,13.7
OREGON FOODS,Hamburguesa Parrillera OF 600 g (4 unidades),S/ 28.90,tottus,ALAS DE POLLO,2024-12-04 13:09:46.072362,600.0,g,Hamburguesa Parrillera OF  (ades),28.9
TOTTUS,Mini Hamburguesa Parrillera 8 Un,S/ 15.90,tottus,ALAS DE POLLO,2024-12-04 13:09:46.072362,8.0,un,Mini Hamburguesa Parrillera,15.9
REDONDOS,CHICHARRON DE CERDO DUROC 300G,S/ 17.90,tottus,ALAS DE POLLO,2024-12-04 13:09:46.072362,300.0,g,CHICHARRON DE CERDO DUROC,17.9
REDONDOS,Hamburguesa Cerdo Duroc 360 g,S/ 8.90,tottus,ALAS DE POLLO,2024-12-04 13:09:46.072362,360.0,g,Hamburguesa Cerdo Duroc,8.9
REDONDOS,ALITAS SABOR A LA BRASA X 400G,S/ 13.50,tottus,ALAS DE POLLO,2024-12-04 13:09:46.072362,400.0,g,ALITAS SABOR A LA BRASA X,13.5
AVINKA,FILETE PECHU A LA PIMIENTA X 330G,S/ 26.30,tottus,ALAS DE POLLO,2024-12-04 13:09:46.072362,330.0,g,FILETE PECHU A LA PIMIENTA X,26.3
REDONDOS,Milanesa de Cerdo Duroc 580 g,S/ 21.50,tottus,ALAS DE POLLO,2024-12-04 13:09:46.072362,580.0,g,Milanesa de Cerdo Duroc,21.5
AVINKA,Hamburguesa Parrillera 4 Un,S/ 23,tottus,ALAS DE POLLO,2024-12-04 13:09:46.072362,4.0,un,Hamburguesa Parrillera,23.0
OTTO KUNZ,MINI HAMBURGUESA X 600G,S/ 29.90,tottus,ALAS DE POLLO,2024-12-04 13:09:46.072362,600.0,g,MINI HAMBURGUESA X,29.9
OTTO KUNZ,HAMBURGUESA ANGUS X 800G,S/ 54.90,tottus,ALAS DE POLLO,2024-12-04 13:09:46.072362,800.0,g,HAMBURGUESA ANGUS X,54.9
,Enrollado Americano de Pavo San Fernando 1.3 kg,S/ 49.90,tottus,ALAS DE POLLO,2024-12-04 13:09:46.072362,1.3,kg,Enrollado Americano de Pavo San Fernando,49.9
,Enrollado Delizia de Cerdo San Fernando 1.3 kg,S/ 49.90,tottus,ALAS DE POLLO,2024-12-04 13:09:46.072362,1.3,kg,Enrollado Delizia de Cerdo San Fernando,49.9
REDONDOS,Enrollado de Cerdo con Frutas 1.3 kg,S/ 39.90,tottus,ALAS DE POLLO,2024-12-04 13:09:46.072362,1.3,kg,Enrollado de Cerdo con Frutas,39.9
TOTTUS,Hamburguesa Casera De Pollo x 14 Unidades,S/ 12.50,tottus,ALAS DE POLLO,2024-12-04 13:09:46.072362,14.0,un,Hamburguesa Casera De Pollo x ades,12.5
TOTTUS,Hamburguesa Parrillera De Pollo x 4 Unidades,S/ 16.90,tottus,ALAS DE POLLO,2024-12-04 13:09:46.072362,4.0,un,Hamburguesa Parrillera De Pollo x ades,16.9
OSTER,Freidora De Aire 1.8 Lts Negra,S/ 129,tottus,ALAS DE POLLO,2024-12-04 13:09:46.072362,1.8,l,Freidora De Aire ts Negra,129.0
PROVENZAL,Sopa Fuchi Fú Sabor a Pollo 55 g,S/ 4.45,tottus,ALAS DE POLLO,2024-12-04 13:09:46.072362,55.0,g,Sopa Fuchi Fú Sabor a Pollo,4.45
OSTER,Super Freidora de Aire 10Lts CKSTAFOV3-053,S/ 599,tottus,ALAS DE POLLO,2024-12-04 13:09:46.072362,10.0,l,Super Freidora de Aire ts CKSTAFOV3-053,599.0
AJINOMOTO,Sopa Instantánea Ajinomen Sabor Pollo 80 g,S/ 1.90,tottus,ALAS DE POLLO,2024-12-04 13:09:46.072362,80.0,g,Sopa Instantánea Ajinomen Sabor Pollo,1.9
TOTTUS,Siu Mai de Pollo 241 g 12 unidades,S/ 15.30,tottus,ALAS DE POLLO,2024-12-04 13:09:46.072362,241.0,g,Siu Mai de Pollo  ades,15.3
AJINOMOTO,Sopa Instantánea Ajinomen Sabor Pollo Verduras 80 g,S/ 1.90,tottus,ALAS DE POLLO,2024-12-04 13:09:46.072362,80.0,g,Sopa Instantánea Ajinomen Sabor Pollo Verduras,1.9
NOSOTRAS,Protectores Diarios Largos Sin Alas 80 Unidades,S/ 18.90,tottus,ALAS DE POLLO,2024-12-04 13:09:46.072362,80.0,un,Protectores Diarios Largos Sin Alas ades,18.9
MAGGI,Mezcla de aderezo en polvo para pollo a la brasa de 45 g,S/ 3.50,tottus,ALAS DE POLLO,2024-12-04 13:09:46.072362,45.0,g,Mezcla de aderezo en polvo para pollo a la brasa de,3.5
MIMASKOT,ALIM GATO ADUL POLLO CARNE SLMON BOL9KG,S/ 85.50,tottus,ALAS DE POLLO,2024-12-04 13:09:46.072362,9.0,kg,ALIM GATO ADUL POLLO CARNE SLMON BOL,85.5
REDONDOS,Salchicha de pollo 500 g,S/ 8.30,tottus,ALAS DE POLLO,2024-12-04 13:09:46.072362,500.0,g,Salchicha de pollo,8.3
WHISKAS,POUCH ADULTO POLLO 85GR,S/ 4.20,tottus,ALAS DE POLLO,2024-12-04 13:09:46.072362,85.0,g,POUCH ADULTO POLLO R,4.2
TOTTUS,SOPA DE FIDEOS POLLO TOTTUSX 70 GR,S/ 2.40,tottus,ALAS DE POLLO,2024-12-04 13:09:46.072362,70.0,g,SOPA DE FIDEOS POLLO TOTTUSX R,2.4
,MINI EMPANADA POLLO PASTIFICIOX320G,S/ 27.90,tottus,ALAS DE POLLO,2024-12-04 13:09:46.072362,320.0,g,MINI EMPANADA POLLO PASTIFICIOX,27.9
REDONDOS,Jamonada de Pollo 85 g,S/ 1.80,tottus,ALAS DE POLLO,2024-12-04 13:09:46.072362,85.0,g,Jamonada de Pollo,1.8
PURINA,Alimento seco para gato GATI sabor carne y pollo de 15 kg,S/ 142.90,tottus,ALAS DE POLLO,2024-12-04 13:09:46.072362,15.0,kg,Alimento seco para gato GATI sabor carne y pollo de,142.9
NOSOTRAS,Toallas Higiénicas Alas Tela Gel 10 Unidades,S/ 5.20,tottus,ALAS DE POLLO,2024-12-04 13:09:46.072362,10.0,un,Toallas Higiénicas Alas Tela Gel ades,5.2
LADYSOFT,Toalla Normal Con Alas x 10 Unidades,S/ 4.40,tottus,ALAS DE POLLO,2024-12-04 13:09:46.072362,10.0,un,Toalla Normal Con Alas x ades,4.4
TOTTUS,JAMONADA DE POLLO X 200G,S/ 4,tottus,ALAS DE POLLO,2024-12-04 13:09:46.072362,200.0,g,JAMONADA DE POLLO X,4.0
,Salchicha de pollo San Fernando 500 g,S/ 9.90,tottus,ALAS DE POLLO,2024-12-04 13:09:46.072362,500.0,g,Salchicha de pollo San Fernando,9.9
,ENROLLADO DE POLLO PET CARE 80G,S/ 10.90,tottus,ALAS DE POLLO,2024-12-04 13:09:46.072362,80.0,g,ENROLLADO DE POLLO PET CARE,10.9
