description,price,website,search_term,scrape_timestamp,cantidad,unidad,description_no_unit,price_numeric
Quinua Tesoro Del Campo Bolsa 500 g,S/ 10.25,wong,MENESTRAS SANCOCHADAS,2024-12-04 20:37:41.020017,500.0,g,Quinua Tesoro Del Campo Bolsa,10.25
Frijol Canario Valle Norte Bolsa 500 g,S/ 8.80,wong,MENESTRAS SANCOCHADAS,2024-12-04 20:37:41.020017,500.0,g,Frijol Canario Valle Norte Bolsa,8.8
Pallar Cuisine & Co Bolsa 500 gr,S/ 6.90,wong,MENESTRAS SANCOCHADAS,2024-12-04 20:37:41.020017,500.0,g,Pallar Cuisine & Co Bolsa r,6.9
Quinua Perlada Selecta Incasur Bolsa 250 gr,S/ 11.20,wong,MENESTRAS SANCOCHADAS,2024-12-04 20:37:41.020017,250.0,g,Quinua Perlada Selecta Incasur Bolsa r,11.2
Frijol Canario Tesoro Del Campo Bolsa 500 g,S/ 9.00,wong,MENESTRAS SANCOCHADAS,2024-12-04 20:37:41.020017,500.0,g,Frijol Canario Tesoro Del Campo Bolsa,9.0
Lenteja Cuisine & Co 500g,S/ 4.90,wong,MENESTRAS SANCOCHADAS,2024-12-04 20:37:41.020017,500.0,g,Lenteja Cuisine & Co,4.9
Pallar Costeño 500g,S/ 7.20,wong,MENESTRAS SANCOCHADAS,2024-12-04 20:37:41.020017,500.0,g,Pallar Costeño,7.2
Frijol Negro Costeño 500g,S/ 6.99,wong,MENESTRAS SANCOCHADAS,2024-12-04 20:37:41.020017,500.0,g,Frijol Negro Costeño,6.99
Lentejas Bebé Bolsa 500 g,S/ 6.50,wong,MENESTRAS SANCOCHADAS,2024-12-04 20:37:41.020017,500.0,g,Lentejas Bebé Bolsa,6.5
Quinua Perlada Superior Incasur Bolsa 250 gr,S/ 9.50,wong,MENESTRAS SANCOCHADAS,2024-12-04 20:37:41.020017,250.0,g,Quinua Perlada Superior Incasur Bolsa r,9.5
Maíz Pop Corn Tesoro Del Campo Bolsa 500 g,S/ 5.00,wong,MENESTRAS SANCOCHADAS,2024-12-04 20:37:41.020017,500.0,g,Maíz Pop Corn Tesoro Del Campo Bolsa,5.0
Arveja Verde Tesoro Del Campo Bolsa 500 g,S/ 4.30,wong,MENESTRAS SANCOCHADAS,2024-12-04 20:37:41.020017,500.0,g,Arveja Verde Tesoro Del Campo Bolsa,4.3
Papa Seca Tesoro Del Campo Bolsa 500 g,S/ 8.30,wong,MENESTRAS SANCOCHADAS,2024-12-04 20:37:41.020017,500.0,g,Papa Seca Tesoro Del Campo Bolsa,8.3
Frijol Red Kidney Costeño 500g,S/ 6.80,wong,MENESTRAS SANCOCHADAS,2024-12-04 20:37:41.020017,500.0,g,Frijol Red Kidney Costeño,6.8
Papa Seca Costeño 500g,S/ 8.70,wong,MENESTRAS SANCOCHADAS,2024-12-04 20:37:41.020017,500.0,g,Papa Seca Costeño,8.7
Frijol Panamito Costeño 500g,S/ 6.20,wong,MENESTRAS SANCOCHADAS,2024-12-04 20:37:41.020017,500.0,g,Frijol Panamito Costeño,6.2
Quinua Tricolor Orgánica Vidaandina Bolsa 454 g,S/ 19.50,wong,MENESTRAS SANCOCHADAS,2024-12-04 20:37:41.020017,454.0,g,Quinua Tricolor Orgánica Vidaandina Bolsa,19.5
Quinua Perlada Nativa Incasur Bolsa 250 gr,S/ 11.90,wong,MENESTRAS SANCOCHADAS,2024-12-04 20:37:41.020017,250.0,g,Quinua Perlada Nativa Incasur Bolsa r,11.9
Garbanzos en Conserva Essential Everyday 425g,S/ 12.00,wong,MENESTRAS SANCOCHADAS,2024-12-04 20:37:41.020017,425.0,g,Garbanzos en Conserva Essential Everyday,12.0
Frejol Negro Cuisine & Co 500g,S/ 6.50,wong,MENESTRAS SANCOCHADAS,2024-12-04 20:37:41.020017,500.0,g,Frejol Negro Cuisine & Co,6.5
Trigo Mote Cuisine & Co 500g,S/ 3.90,wong,MENESTRAS SANCOCHADAS,2024-12-04 20:37:41.020017,500.0,g,Trigo Mote Cuisine & Co,3.9
Arveja Cuisine & Co 500g,S/ 3.99,wong,MENESTRAS SANCOCHADAS,2024-12-04 20:37:41.020017,500.0,g,Arveja Cuisine & Co,3.99
Garbanzos Tesoro Del Campo Bolsa 500 g,S/ 7.40,wong,MENESTRAS SANCOCHADAS,2024-12-04 20:37:41.020017,500.0,g,Garbanzos Tesoro Del Campo Bolsa,7.4
Frijol Castilla Costeño 500g,S/ 6.00,wong,MENESTRAS SANCOCHADAS,2024-12-04 20:37:41.020017,500.0,g,Frijol Castilla Costeño,6.0
Quinua Blanca Orgánica Vidandina Doypack 454 g,S/ 19.50,wong,MENESTRAS SANCOCHADAS,2024-12-04 20:37:41.020017,454.0,g,Quinua Blanca Orgánica Vidandina Doypack,19.5
Pallar Tesoro Del Campo Bolsa 500 g,S/ 8.20,wong,MENESTRAS SANCOCHADAS,2024-12-04 20:37:41.020017,500.0,g,Pallar Tesoro Del Campo Bolsa,8.2
Quinua tricolor Vida & Quinua Bolsa 454 g,S/ 15.50,wong,MENESTRAS SANCOCHADAS,2024-12-04 20:37:41.020017,454.0,g,Quinua tricolor Vida & Quinua Bolsa,15.5
Lenteja Tesoro Del Campo Bolsa 500 g,S/ 5.85,wong,MENESTRAS SANCOCHADAS,2024-12-04 20:37:41.020017,500.0,g,Lenteja Tesoro Del Campo Bolsa,5.85
Frijol Panamito Tesoro Del Campo Bolsa 500 g,S/ 6.90,wong,MENESTRAS SANCOCHADAS,2024-12-04 20:37:41.020017,500.0,g,Frijol Panamito Tesoro Del Campo Bolsa,6.9
Garbanzos Bolsa 500 g,S/ 7.90,wong,MENESTRAS SANCOCHADAS,2024-12-04 20:37:41.020017,500.0,g,Garbanzos Bolsa,7.9
Frejoles Casa Verde Listos para Comer 750 g,S/ 15.70,wong,MENESTRAS SANCOCHADAS,2024-12-04 20:37:41.020017,750.0,g,Frejoles Casa Verde Listos para Comer,15.7
Maíz Pop Corn Valle Norte Bolsa 500 g,S/ 6.40,wong,MENESTRAS SANCOCHADAS,2024-12-04 20:37:41.020017,500.0,g,Maíz Pop Corn Valle Norte Bolsa,6.4
Garbanzos en Salmuera Cuisine & Co 425g,S/ 8.80,wong,MENESTRAS SANCOCHADAS,2024-12-04 20:37:41.020017,425.0,g,Garbanzos en Salmuera Cuisine & Co,8.8
Morón Costeño 500g,S/ 5.30,wong,MENESTRAS SANCOCHADAS,2024-12-04 20:37:41.020017,500.0,g,Morón Costeño,5.3
Frijol Castilla Tesoro Del Campo Bolsa 500 g,S/ 6.80,wong,MENESTRAS SANCOCHADAS,2024-12-04 20:37:41.020017,500.0,g,Frijol Castilla Tesoro Del Campo Bolsa,6.8
Quinua Blanca Vidandina Doypack 454 g,S/ 15.50,wong,MENESTRAS SANCOCHADAS,2024-12-04 20:37:41.020017,454.0,g,Quinua Blanca Vidandina Doypack,15.5
Frijoles Van Camp's Pork and Beans C/Cerdo y Arvejas Lata 16 Onzas,S/ 13.30,wong,MENESTRAS SANCOCHADAS,2024-12-04 20:37:41.020017,16.0,oz,Frijoles Van Camp's Pork and Beans C/Cerdo y Arvejas Lata,13.3
Lentejas Casa Verde Listas para Comer 750 g,S/ 13.60,wong,MENESTRAS SANCOCHADAS,2024-12-04 20:37:41.020017,750.0,g,Lentejas Casa Verde Listas para Comer,13.6
Papa Seca Cuisine & Co 500g,S/ 6.10,wong,MENESTRAS SANCOCHADAS,2024-12-04 20:37:41.020017,500.0,g,Papa Seca Cuisine & Co,6.1
Lentejón Cuisine & Co 500g,S/ 5.70,wong,MENESTRAS SANCOCHADAS,2024-12-04 20:37:41.020017,500.0,g,Lentejón Cuisine & Co,5.7
Quinua Roja Vidandina Doypack 454 g,S/ 13.30,wong,MENESTRAS SANCOCHADAS,2024-12-04 20:37:41.020017,454.0,g,Quinua Roja Vidandina Doypack,13.3
Arveja Verde Valle Norte Bolsa 500 g,S/ 4.90,wong,MENESTRAS SANCOCHADAS,2024-12-04 20:37:41.020017,500.0,g,Arveja Verde Valle Norte Bolsa,4.9
Quinua Perlada Gourmet Incasur Bolsa 250 gr,S/ 11.90,wong,MENESTRAS SANCOCHADAS,2024-12-04 20:37:41.020017,250.0,g,Quinua Perlada Gourmet Incasur Bolsa r,11.9
Frejoles Negros en Conserva Essential Everyday 425g,S/ 12.00,wong,MENESTRAS SANCOCHADAS,2024-12-04 20:37:41.020017,425.0,g,Frejoles Negros en Conserva Essential Everyday,12.0
Frijoles Negros Lorenzo 425g,S/ 8.20,wong,MENESTRAS SANCOCHADAS,2024-12-04 20:37:41.020017,425.0,g,Frijoles Negros Lorenzo,8.2
Frijol Red Kidney Tesoro Del Campo Bolsa 500 g,S/ 7.70,wong,MENESTRAS SANCOCHADAS,2024-12-04 20:37:41.020017,500.0,g,Frijol Red Kidney Tesoro Del Campo Bolsa,7.7
Frijoles Canarios Lorenzo 425g,S/ 8.90,wong,MENESTRAS SANCOCHADAS,2024-12-04 20:37:41.020017,425.0,g,Frijoles Canarios Lorenzo,8.9
Lentejón Costeño 500g,S/ 6.90,wong,MENESTRAS SANCOCHADAS,2024-12-04 20:37:41.020017,500.0,g,Lentejón Costeño,6.9
Maíz Mote Sierra Exportadora Desgranado Bolsa 425 g,S/ 14.90,wong,MENESTRAS SANCOCHADAS,2024-12-04 20:37:41.020017,425.0,g,Maíz Mote Sierra Exportadora Desgranado Bolsa,14.9
Frijoles Negros en Conserva Valle Fértil 439g,S/ 9.70,wong,MENESTRAS SANCOCHADAS,2024-12-04 20:37:41.020017,439.0,g,Frijoles Negros en Conserva Valle Fértil,9.7
Frijoles con Tocino Cuisine & Co 425g,S/ 8.80,wong,MENESTRAS SANCOCHADAS,2024-12-04 20:37:41.020017,425.0,g,Frijoles con Tocino Cuisine & Co,8.8
Maíz Chulpi Desgranado Kuski Bolsa 425 g,S/ 16.30,wong,MENESTRAS SANCOCHADAS,2024-12-04 20:37:41.020017,425.0,g,Maíz Chulpi Desgranado Kuski Bolsa,16.3
Frejoles Negros Goya Lata 439g,S/ 15.50,wong,MENESTRAS SANCOCHADAS,2024-12-04 20:37:41.020017,439.0,g,Frejoles Negros Goya Lata,15.5
Quinua Negra Vidandina Doypack 454 g,S/ 15.50,wong,MENESTRAS SANCOCHADAS,2024-12-04 20:37:41.020017,454.0,g,Quinua Negra Vidandina Doypack,15.5
Quinua Orgánica Ecoandino 200g,S/ 15.40,wong,MENESTRAS SANCOCHADAS,2024-12-04 20:37:41.020017,200.0,g,Quinua Orgánica Ecoandino,15.4
Frejoles Rojos Pequeños Goya Lata 439g,S/ 17.60,wong,MENESTRAS SANCOCHADAS,2024-12-04 20:37:41.020017,439.0,g,Frejoles Rojos Pequeños Goya Lata,17.6
Lenteja Valle Norte Bolsa 500 g,S/ 6.30,wong,MENESTRAS SANCOCHADAS,2024-12-04 20:37:41.020017,500.0,g,Lenteja Valle Norte Bolsa,6.3
Quinua Casa Verde Bicolor Lista para Cocinar 375 g,S/ 11.90,wong,MENESTRAS SANCOCHADAS,2024-12-04 20:37:41.020017,375.0,g,Quinua Casa Verde Bicolor Lista para Cocinar,11.9
Frijoles Colorados Lorenzo 425g,S/ 8.90,wong,MENESTRAS SANCOCHADAS,2024-12-04 20:37:41.020017,425.0,g,Frijoles Colorados Lorenzo,8.9
Frejoles Pintos Goya Lata 439g,S/ 15.50,wong,MENESTRAS SANCOCHADAS,2024-12-04 20:37:41.020017,439.0,g,Frejoles Pintos Goya Lata,15.5
Lentejón Tesoro Del Campo Bolsa 500 g,S/ 6.40,wong,MENESTRAS SANCOCHADAS,2024-12-04 20:37:41.020017,500.0,g,Lentejón Tesoro Del Campo Bolsa,6.4
Lentejas Preparadas Cuisine & Co 425g,S/ 9.10,wong,MENESTRAS SANCOCHADAS,2024-12-04 20:37:41.020017,425.0,g,Lentejas Preparadas Cuisine & Co,9.1
Chuño Blanco Kuski Bolsa 425 g,S/ 17.90,wong,MENESTRAS SANCOCHADAS,2024-12-04 20:37:41.020017,425.0,g,Chuño Blanco Kuski Bolsa,17.9
Conserva para Untar Duw Jamón Endiablado El Original 115g,S/ 12.50,wong,MENESTRAS SANCOCHADAS,2024-12-04 20:37:41.020017,115.0,g,Conserva para Untar Duw Jamón Endiablado El Original,12.5
Frijol Guinda Costeño 500g,S/ 6.60,wong,MENESTRAS SANCOCHADAS,2024-12-04 20:37:41.020017,500.0,g,Frijol Guinda Costeño,6.6
Frijoles con Tocino Valle Fértil Salsa de Tomate VF 454 g,S/ 9.70,wong,MENESTRAS SANCOCHADAS,2024-12-04 20:37:41.020017,454.0,g,Frijoles con Tocino Valle Fértil Salsa de Tomate VF,9.7
Quinua Roja Orgánica Vidaandina Bolsa 454 g,S/ 19.50,wong,MENESTRAS SANCOCHADAS,2024-12-04 20:37:41.020017,454.0,g,Quinua Roja Orgánica Vidaandina Bolsa,19.5
Maíz Cancha Sierra Exportadora Desgranado Bolsa 425 g,S/ 11.30,wong,MENESTRAS SANCOCHADAS,2024-12-04 20:37:41.020017,425.0,g,Maíz Cancha Sierra Exportadora Desgranado Bolsa,11.3
Quinua Negra Orgánica Vidaandina Bolsa 454 g,S/ 19.50,wong,MENESTRAS SANCOCHADAS,2024-12-04 20:37:41.020017,454.0,g,Quinua Negra Orgánica Vidaandina Bolsa,19.5
Frejol Canario Essential Everyday 425g,S/ 12.00,wong,MENESTRAS SANCOCHADAS,2024-12-04 20:37:41.020017,425.0,g,Frejol Canario Essential Everyday,12.0
Conserva para Untar Duw Jamón Endiablado El Original 54g,S/ 8.50,wong,MENESTRAS SANCOCHADAS,2024-12-04 20:37:41.020017,54.0,g,Conserva para Untar Duw Jamón Endiablado El Original,8.5
Arveja Partida Máxima 500g,S/ 3.50,wong,MENESTRAS SANCOCHADAS,2024-12-04 20:37:41.020017,500.0,g,Arveja Partida Máxima,3.5
Frejoles Rojos Pequeños en Salsa Goya Lata 425g,S/ 15.40,wong,MENESTRAS SANCOCHADAS,2024-12-04 20:37:41.020017,425.0,g,Frejoles Rojos Pequeños en Salsa Goya Lata,15.4
Ganbanzos Valle Fértil 439 g,S/ 9.70,wong,MENESTRAS SANCOCHADAS,2024-12-04 20:37:41.020017,439.0,g,Ganbanzos Valle Fértil,9.7
Pallares en Salmuera Cuisine & Co 425g,S/ 8.80,wong,MENESTRAS SANCOCHADAS,2024-12-04 20:37:41.020017,425.0,g,Pallares en Salmuera Cuisine & Co,8.8
Quinua Roja Orgánica Tiyapuy Doypack 340 g,S/ 8.80,wong,MENESTRAS SANCOCHADAS,2024-12-04 20:37:41.020017,340.0,g,Quinua Roja Orgánica Tiyapuy Doypack,8.8
Sopa de Frejoles Negros Goya Lata 425g,S/ 17.50,wong,MENESTRAS SANCOCHADAS,2024-12-04 20:37:41.020017,425.0,g,Sopa de Frejoles Negros Goya Lata,17.5
Picadillo de Carne Jamonilla Tulip 200g,S/ 10.50,wong,MENESTRAS SANCOCHADAS,2024-12-04 20:37:41.020017,200.0,g,Picadillo de Carne Jamonilla Tulip,10.5
Salchichas sin Piel Tulip 125g,S/ 10.50,wong,MENESTRAS SANCOCHADAS,2024-12-04 20:37:41.020017,125.0,g,Salchichas sin Piel Tulip,10.5
Frejoles Aderezados Casa Verde 360g,S/ 8.20,wong,MENESTRAS SANCOCHADAS,2024-12-04 20:37:41.020017,360.0,g,Frejoles Aderezados Casa Verde,8.2
Quinua Blanca Orgánica Tiyapuy Doypack 340 g,S/ 8.80,wong,MENESTRAS SANCOCHADAS,2024-12-04 20:37:41.020017,340.0,g,Quinua Blanca Orgánica Tiyapuy Doypack,8.8
Magro de Cerdo Cocido Tulip 454g,S/ 42.50,wong,MENESTRAS SANCOCHADAS,2024-12-04 20:37:41.020017,454.0,g,Magro de Cerdo Cocido Tulip,42.5
Garbanzos Casa Verde 340g,S/ 7.50,wong,MENESTRAS SANCOCHADAS,2024-12-04 20:37:41.020017,340.0,g,Garbanzos Casa Verde,7.5
Quinua Tricolor Orgánica Tiyapuy Doypack 340 g,S/ 8.80,wong,MENESTRAS SANCOCHADAS,2024-12-04 20:37:41.020017,340.0,g,Quinua Tricolor Orgánica Tiyapuy Doypack,8.8
Frejoles Carita Goya Lata 439g,S/ 13.40,wong,MENESTRAS SANCOCHADAS,2024-12-04 20:37:41.020017,439.0,g,Frejoles Carita Goya Lata,13.4
Garbanzos Lorenzo 425g,S/ 8.80,wong,MENESTRAS SANCOCHADAS,2024-12-04 20:37:41.020017,425.0,g,Garbanzos Lorenzo,8.8
Quinua Blanca Incatrail 100g,S/ 5.80,wong,MENESTRAS SANCOCHADAS,2024-12-04 20:37:41.020017,100.0,g,Quinua Blanca Incatrail,5.8
Lentejas Lorenzo 425g,S/ 7.80,wong,MENESTRAS SANCOCHADAS,2024-12-04 20:37:41.020017,425.0,g,Lentejas Lorenzo,7.8
Frijoles Pintos Lorenzo 425g,S/ 8.90,wong,MENESTRAS SANCOCHADAS,2024-12-04 20:37:41.020017,425.0,g,Frijoles Pintos Lorenzo,8.9
Quinua Tricolor Orgánica América Orgánica 340g,S/ 19.90,wong,MENESTRAS SANCOCHADAS,2024-12-04 20:37:41.020017,340.0,g,Quinua Tricolor Orgánica América Orgánica,19.9
Quinua Blanca en Granos América Orgánica 340g,S/ 20.90,wong,MENESTRAS SANCOCHADAS,2024-12-04 20:37:41.020017,340.0,g,Quinua Blanca en Granos América Orgánica,20.9
Lentejas Aderezadas Casa Verde 360g,S/ 7.50,wong,MENESTRAS SANCOCHADAS,2024-12-04 20:37:41.020017,360.0,g,Lentejas Aderezadas Casa Verde,7.5
Sancochado de Osobuco Nacional x kg,S/ 22.50 x kg,wong,MENESTRAS SANCOCHADAS,2024-12-04 20:37:41.020017,1.0,kg,Sancochado de Osobuco Nacional,22.5
Sancochado Punta de Pecho x kg,S/ 24.90 x kg,wong,MENESTRAS SANCOCHADAS,2024-12-04 20:37:41.020017,1.0,kg,Sancochado Punta de Pecho,24.9
Sancochado de Pescuezo x kg,S/ 25.90 x kg,wong,MENESTRAS SANCOCHADAS,2024-12-04 20:37:41.020017,1.0,kg,Sancochado de Pescuezo,25.9
Sancochado de Osobuco Nacional Porcionado x kg,S/ 25.90 x kg,wong,MENESTRAS SANCOCHADAS,2024-12-04 20:37:41.020017,1.0,kg,Sancochado de Osobuco Nacional Porcionado,25.9
Sancochado Punta de Pecho Nacional x kg,S/ 24.90 x kg,wong,MENESTRAS SANCOCHADAS,2024-12-04 20:37:41.020017,1.0,kg,Sancochado Punta de Pecho Nacional,24.9
Sancochado de Pescuezo Nacional x kg,S/ 25.90 x kg,wong,MENESTRAS SANCOCHADAS,2024-12-04 20:37:41.020017,1.0,kg,Sancochado de Pescuezo Nacional,25.9
Verduras para Menestrón Wong Bandeja 700gr,S/ 20.00,wong,MENESTRAS SANCOCHADAS,2024-12-04 20:37:41.020017,700.0,g,Verduras para Menestrón Wong Bandeja r,20.0
Costillar Parrillero Wong Premium x kg,S/ 24.90 x kg,wong,MENESTRAS SANCOCHADAS,2024-12-04 20:37:41.020017,1.0,kg,Costillar Parrillero Wong Premium,24.9
Huevito de Codorniz Sancochado Bolsa 250 g,S/ 10.99,wong,MENESTRAS SANCOCHADAS,2024-12-04 20:37:41.020017,250.0,g,Huevito de Codorniz Sancochado Bolsa,10.99
