description,price,website,search_term,scrape_timestamp,cantidad,unidad,description_no_unit,price_numeric
Huevos de Corral Wong Bandeja 12 Unid,S/ 13.70,wong,GRATED DE PESCADO EN CONSERVA,2024-12-07 17:10:32.830271,12.0,un,Huevos de Corral Wong Bandeja,13.7
Filete de Pejerrey de Pollo x kg,S/ 22.90 x kg,wong,GRATED DE PESCADO EN CONSERVA,2024-12-07 17:10:32.830271,1.0,kg,Filete de Pejerrey de Pollo,22.9
Pechuga con Ala de Pollo x kg,S/ 14.50 x kg,wong,GRATED DE PESCADO EN CONSERVA,2024-12-07 17:10:32.830271,1.0,kg,Pechuga con Ala de Pollo,14.5
Filete de Salmón Fresco x kg,S/ 72.50 x kg,wong,GRATED DE PESCADO EN CONSERVA,2024-12-07 17:10:32.830271,1.0,kg,Filete de Salmón Fresco,72.5
Huevos Gallinas Libres 12un,S/ 15.90,wong,GRATED DE PESCADO EN CONSERVA,2024-12-07 17:10:32.830271,12.0,un,Huevos Gallinas Libres,15.9
Lomos de Atún en Aceite Campomar Lata 150g,S/ 5.80,wong,GRATED DE PESCADO EN CONSERVA,2024-12-07 17:10:32.830271,150.0,g,Lomos de Atún en Aceite Campomar Lata,5.8
Filete de Tilapia Extra x kg,S/ 64.50 x kg,wong,GRATED DE PESCADO EN CONSERVA,2024-12-07 17:10:32.830271,1.0,kg,Filete de Tilapia Extra,64.5
Carne para Guiso Nacional x kg,S/ 30.60 x kg,wong,GRATED DE PESCADO EN CONSERVA,2024-12-07 17:10:32.830271,1.0,kg,Carne para Guiso Nacional,30.6
Bisteck Cabeza de Lomo Nacional x kg,S/ 40.90 x kg,wong,GRATED DE PESCADO EN CONSERVA,2024-12-07 17:10:32.830271,1.0,kg,Bisteck Cabeza de Lomo Nacional,40.9
Filete de Pierna de Pollo x kg,S/ 22.90 x kg,wong,GRATED DE PESCADO EN CONSERVA,2024-12-07 17:10:32.830271,1.0,kg,Filete de Pierna de Pollo,22.9
Filete de Atún Primor 140g,S/ 6.10,wong,GRATED DE PESCADO EN CONSERVA,2024-12-07 17:10:32.830271,140.0,g,Filete de Atún Primor,6.1
Huevo de Corral La Calera 12un.,S/ 13.50,wong,GRATED DE PESCADO EN CONSERVA,2024-12-07 17:10:32.830271,12.0,un,Huevo de Corral La Calera .,13.5
Filete de Atún en Aceite Florida 140g,S/ 5.90,wong,GRATED DE PESCADO EN CONSERVA,2024-12-07 17:10:32.830271,140.0,g,Filete de Atún en Aceite Florida,5.9
Carne para Guiso Especial Nacional x kg,S/ 41.90 x kg,wong,GRATED DE PESCADO EN CONSERVA,2024-12-07 17:10:32.830271,1.0,kg,Carne para Guiso Especial Nacional,41.9
Bisteck de Tapa Nacional x kg,S/ 40.90 x kg,wong,GRATED DE PESCADO EN CONSERVA,2024-12-07 17:10:32.830271,1.0,kg,Bisteck de Tapa Nacional,40.9
Lomo Fino de Res Wong x kg,S/ 85.90 x kg,wong,GRATED DE PESCADO EN CONSERVA,2024-12-07 17:10:32.830271,1.0,kg,Lomo Fino de Res Wong,85.9
Filete Parrillero de Pierna de Pollo con Piel x kg,S/ 20.90 x kg,wong,GRATED DE PESCADO EN CONSERVA,2024-12-07 17:10:32.830271,1.0,kg,Filete Parrillero de Pierna de Pollo con Piel,20.9
Carne de Res para Lomo Saltado x kg,S/ 43.90 x kg,wong,GRATED DE PESCADO EN CONSERVA,2024-12-07 17:10:32.830271,1.0,kg,Carne de Res para Lomo Saltado,43.9
Huevos Orgánicos Pachacamac 12un,S/ 17.50,wong,GRATED DE PESCADO EN CONSERVA,2024-12-07 17:10:32.830271,12.0,un,Huevos Orgánicos Pachacamac,17.5
Deditos de Pollo Avinka 12un,S/ 11.50,wong,GRATED DE PESCADO EN CONSERVA,2024-12-07 17:10:32.830271,12.0,un,Deditos de Pollo Avinka,11.5
Pollo Entero sin Menudencia x kg,S/ 11.70 x kg,wong,GRATED DE PESCADO EN CONSERVA,2024-12-07 17:10:32.830271,1.0,kg,Pollo Entero sin Menudencia,11.7
Muslos de Pollo Artisan x Kg. Libre de Antibióticos,S/ 31.40 x kg,wong,GRATED DE PESCADO EN CONSERVA,2024-12-07 17:10:32.830271,1.0,kg,Muslos de Pollo Artisan . Libre de Antibióticos,31.4
Filete de Trucha Arco Iris Bolsa 500 g,S/ 27.50,wong,GRATED DE PESCADO EN CONSERVA,2024-12-07 17:10:32.830271,500.0,g,Filete de Trucha Arco Iris Bolsa,27.5
Filete de Atún Campomar Gourmet Artesanal en Aceite Vegetal Frasco 160 gr,S/ 6.40,wong,GRATED DE PESCADO EN CONSERVA,2024-12-07 17:10:32.830271,160.0,g,Filete de Atún Campomar Gourmet Artesanal en Aceite Vegetal Frasco r,6.4
Carne Molida de Pavita San Fernando 500g,S/ 16.40,wong,GRATED DE PESCADO EN CONSERVA,2024-12-07 17:10:32.830271,500.0,g,Carne Molida de Pavita San Fernando,16.4
Pollo Fresco Sin Menudencia Artisan Libre de Antibióticos x kg,S/ 16.50 x kg,wong,GRATED DE PESCADO EN CONSERVA,2024-12-07 17:10:32.830271,1.0,kg,Pollo Fresco Sin Menudencia Artisan Libre de Antibióticos,16.5
Filete de Pejerrey Artisan x Kg. Libre de Antibióticos,S/ 47.79 x kg,wong,GRATED DE PESCADO EN CONSERVA,2024-12-07 17:10:32.830271,1.0,kg,Filete de Pejerrey Artisan . Libre de Antibióticos,47.79
Filete de Atún en Aceite Girasol y Sal Florida 140g,S/ 5.90,wong,GRATED DE PESCADO EN CONSERVA,2024-12-07 17:10:32.830271,140.0,g,Filete de Atún en Aceite Girasol y Sal Florida,5.9
Filete de Pechuga de Pavita San Fernando x kg,S/ 33.90 x kg,wong,GRATED DE PESCADO EN CONSERVA,2024-12-07 17:10:32.830271,1.0,kg,Filete de Pechuga de Pavita San Fernando,33.9
Pierna o Encuentro de Pollo x kg,S/ 14.90 x kg,wong,GRATED DE PESCADO EN CONSERVA,2024-12-07 17:10:32.830271,1.0,kg,Pierna o Encuentro de Pollo,14.9
Filete de Atún en Agua y Sal Cuisine & Co 140g,S/ 5.50,wong,GRATED DE PESCADO EN CONSERVA,2024-12-07 17:10:32.830271,140.0,g,Filete de Atún en Agua y Sal Cuisine & Co,5.5
Hamburguesas Parrilleras Oregon Foods 4un,S/ 32.90,wong,GRATED DE PESCADO EN CONSERVA,2024-12-07 17:10:32.830271,4.0,un,Hamburguesas Parrilleras Oregon Foods,32.9
Filete de Salmón Atlántico Aqua 500g,S/ 45.90,wong,GRATED DE PESCADO EN CONSERVA,2024-12-07 17:10:32.830271,500.0,g,Filete de Salmón Atlántico Aqua,45.9
Filete de Pechuga de Pollo Congelada San Fernando x kg,S/ 22.50 x kg,wong,GRATED DE PESCADO EN CONSERVA,2024-12-07 17:10:32.830271,1.0,kg,Filete de Pechuga de Pollo Congelada San Fernando,22.5
Carne para Guiso simple Wong Premium x kg,S/ 38.90 x kg,wong,GRATED DE PESCADO EN CONSERVA,2024-12-07 17:10:32.830271,1.0,kg,Carne para Guiso simple Wong Premium,38.9
Huevos de Codorniz Wong Bandeja 18 Unid,S/ 8.35,wong,GRATED DE PESCADO EN CONSERVA,2024-12-07 17:10:32.830271,18.0,un,Huevos de Codorniz Wong Bandeja,8.35
Filete de Pechuga Importado x kg,S/ 16.50 x kg,wong,GRATED DE PESCADO EN CONSERVA,2024-12-07 17:10:32.830271,1.0,kg,Filete de Pechuga Importado,16.5
Pollo Fresco con Menudencia San Fernando x Kg,S/ 8.70 x kg,wong,GRATED DE PESCADO EN CONSERVA,2024-12-07 17:10:32.830271,1.0,kg,Pollo Fresco con Menudencia San Fernando,8.7
Filete de Trucha Cuisine & Co 500g,S/ 27.50,wong,GRATED DE PESCADO EN CONSERVA,2024-12-07 17:10:32.830271,500.0,g,Filete de Trucha Cuisine & Co,27.5
Chuleta de Lomo de Cerdo Sin Piel Porcionado x kg,S/ 21.90 x kg,wong,GRATED DE PESCADO EN CONSERVA,2024-12-07 17:10:32.830271,1.0,kg,Chuleta de Lomo de Cerdo Sin Piel Porcionado,21.9
Pechuga de Pollo Light x kg,S/ 19.50 x kg,wong,GRATED DE PESCADO EN CONSERVA,2024-12-07 17:10:32.830271,1.0,kg,Pechuga de Pollo Light,19.5
Entraña Americana Certified Angus Beef x kg,S/ 209.00 x kg,wong,GRATED DE PESCADO EN CONSERVA,2024-12-07 17:10:32.830271,1.0,kg,Entraña Americana Certified Angus Beef,209.0
Pack 12 Unid Filete Atún En Agua,S/ 71.40,wong,GRATED DE PESCADO EN CONSERVA,2024-12-07 17:10:32.830271,12.0,un,Pack  Filete Atún En Agua,71.4
Cuadril Nacional x kg,S/ 52.00 x kg,wong,GRATED DE PESCADO EN CONSERVA,2024-12-07 17:10:32.830271,1.0,kg,Cuadril Nacional,52.0
Sancochado de Osobuco Nacional x kg,S/ 26.90 x kg,wong,GRATED DE PESCADO EN CONSERVA,2024-12-07 17:10:32.830271,1.0,kg,Sancochado de Osobuco Nacional,26.9
Pecanas Peladas Cuisine&Co Pote 100 g,S/ 13.80,wong,GRATED DE PESCADO EN CONSERVA,2024-12-07 17:10:32.830271,100.0,g,Pecanas Peladas Cuisine&Co Pote,13.8
Guiso de Pechuga de Pavita San Fernando x kg,S/ 22.70 x kg,wong,GRATED DE PESCADO EN CONSERVA,2024-12-07 17:10:32.830271,1.0,kg,Guiso de Pechuga de Pavita San Fernando,22.7
Trozos de Atún en Aceite Primor 140g,S/ 5.50,wong,GRATED DE PESCADO EN CONSERVA,2024-12-07 17:10:32.830271,140.0,g,Trozos de Atún en Aceite Primor,5.5
Milanesa de Pollo Oregon Foods 4un,S/ 31.90,wong,GRATED DE PESCADO EN CONSERVA,2024-12-07 17:10:32.830271,4.0,un,Milanesa de Pollo Oregon Foods,31.9
Pechuga de Pavita en Trozos San Fernando x Kg,S/ 18.99 x kg,wong,GRATED DE PESCADO EN CONSERVA,2024-12-07 17:10:32.830271,1.0,kg,Pechuga de Pavita en Trozos San Fernando,18.99
Nuggets de Pechuga de Pollo San Fernando 24un,S/ 13.70,wong,GRATED DE PESCADO EN CONSERVA,2024-12-07 17:10:32.830271,24.0,un,Nuggets de Pechuga de Pollo San Fernando,13.7
Asado Pejerrey Wong x kg,S/ 49.90 x kg,wong,GRATED DE PESCADO EN CONSERVA,2024-12-07 17:10:32.830271,1.0,kg,Asado Pejerrey Wong,49.9
Piernitas de Alas de Pollo x kg,S/ 17.50 x kg,wong,GRATED DE PESCADO EN CONSERVA,2024-12-07 17:10:32.830271,1.0,kg,Piernitas de Alas de Pollo,17.5
Carne de Res Premium Molida Wong x kg,S/ 57.90 x kg,wong,GRATED DE PESCADO EN CONSERVA,2024-12-07 17:10:32.830271,1.0,kg,Carne de Res Premium Molida Wong,57.9
Chuleta de Lomo de Cerdo Sin Piel x kg,S/ 21.90 x kg,wong,GRATED DE PESCADO EN CONSERVA,2024-12-07 17:10:32.830271,1.0,kg,Chuleta de Lomo de Cerdo Sin Piel,21.9
Porciones de Perico Congelado Cuisine & Co 500g,S/ 38.90,wong,GRATED DE PESCADO EN CONSERVA,2024-12-07 17:10:32.830271,500.0,g,Porciones de Perico Congelado Cuisine & Co,38.9
Hígado de Pollo x kg,S/ 8.90 x kg,wong,GRATED DE PESCADO EN CONSERVA,2024-12-07 17:10:32.830271,1.0,kg,Hígado de Pollo,8.9
Piernas de Pollo Artisan x Kg. Libre de Antibióticos,S/ 31.20 x kg,wong,GRATED DE PESCADO EN CONSERVA,2024-12-07 17:10:32.830271,1.0,kg,Piernas de Pollo Artisan . Libre de Antibióticos,31.2
Huevos Clásicos Blancos La Calera 15un,S/ 11.50,wong,GRATED DE PESCADO EN CONSERVA,2024-12-07 17:10:32.830271,15.0,un,Huevos Clásicos Blancos La Calera,11.5
Bisteck de Bola de Lomo Wong Premium x kg,S/ 66.90 x kg,wong,GRATED DE PESCADO EN CONSERVA,2024-12-07 17:10:32.830271,1.0,kg,Bisteck de Bola de Lomo Wong Premium,66.9
Muslo de Pollo Congelado San Fernando x kg,S/ 13.90 x kg,wong,GRATED DE PESCADO EN CONSERVA,2024-12-07 17:10:32.830271,1.0,kg,Muslo de Pollo Congelado San Fernando,13.9
Panceta de Cerdo en Tiras con Piel y con Hueso x kg,S/ 28.90 x kg,wong,GRATED DE PESCADO EN CONSERVA,2024-12-07 17:10:32.830271,1.0,kg,Panceta de Cerdo en Tiras con Piel y con Hueso,28.9
Picaña Americana Certified Angus Beef x kg,S/ 152.00 x kg,wong,GRATED DE PESCADO EN CONSERVA,2024-12-07 17:10:32.830271,1.0,kg,Picaña Americana Certified Angus Beef,152.0
Colita de Cuadril Americana Certified Angus Beef x kg,S/ 117.20 x kg,wong,GRATED DE PESCADO EN CONSERVA,2024-12-07 17:10:32.830271,1.0,kg,Colita de Cuadril Americana Certified Angus Beef,117.2
Porciones de Atún Congelado Cuisine & Co 500g,S/ 28.00,wong,GRATED DE PESCADO EN CONSERVA,2024-12-07 17:10:32.830271,500.0,g,Porciones de Atún Congelado Cuisine & Co,28.0
Frutos de Secos Cocktail Premium Villa Natura 250g,S/ 14.90,wong,GRATED DE PESCADO EN CONSERVA,2024-12-07 17:10:32.830271,250.0,g,Frutos de Secos Cocktail Premium Villa Natura,14.9
Tilapia en Filetes Congelada Cuisine & Co 1kg,S/ 29.90,wong,GRATED DE PESCADO EN CONSERVA,2024-12-07 17:10:32.830271,1.0,kg,Tilapia en Filetes Congelada Cuisine & Co,29.9
Filete de Trucha Extra x kg,S/ 62.90 x kg,wong,GRATED DE PESCADO EN CONSERVA,2024-12-07 17:10:32.830271,1.0,kg,Filete de Trucha Extra,62.9
Guiso de Cerdo x kg,S/ 24.90 x kg,wong,GRATED DE PESCADO EN CONSERVA,2024-12-07 17:10:32.830271,1.0,kg,Guiso de Cerdo,24.9
Molleja de Pollo x kg,S/ 13.90 x kg,wong,GRATED DE PESCADO EN CONSERVA,2024-12-07 17:10:32.830271,1.0,kg,Molleja de Pollo,13.9
Hamburguesas Angus Oregon Foods 4un,S/ 61.90,wong,GRATED DE PESCADO EN CONSERVA,2024-12-07 17:10:32.830271,4.0,un,Hamburguesas Angus Oregon Foods,61.9
Lomo Fino Wong Premium x kg,S/ 141.90 x kg,wong,GRATED DE PESCADO EN CONSERVA,2024-12-07 17:10:32.830271,1.0,kg,Lomo Fino Wong Premium,141.9
Nuggets de Pollo con Quinua Avinka 15un,S/ 9.99,wong,GRATED DE PESCADO EN CONSERVA,2024-12-07 17:10:32.830271,15.0,un,Nuggets de Pollo con Quinua Avinka,9.99
Corazón de Pollo x kg,S/ 12.90 x kg,wong,GRATED DE PESCADO EN CONSERVA,2024-12-07 17:10:32.830271,1.0,kg,Corazón de Pollo,12.9
Filete de Atún en Aceite Campomar 150g,S/ 5.90,wong,GRATED DE PESCADO EN CONSERVA,2024-12-07 17:10:32.830271,150.0,g,Filete de Atún en Aceite Campomar,5.9
Duraznos En Almíbar Wong Lata 820 g,S/ 6.00,wong,GRATED DE PESCADO EN CONSERVA,2024-12-07 17:10:32.830271,820.0,g,Duraznos En Almíbar Wong Lata,6.0
Carne para Guiso Especial Wong Premium x kg,S/ 61.50 x kg,wong,GRATED DE PESCADO EN CONSERVA,2024-12-07 17:10:32.830271,1.0,kg,Carne para Guiso Especial Wong Premium,61.5
Asado de Pejerrey en Mitades Wong x kg,S/ 49.90 x kg,wong,GRATED DE PESCADO EN CONSERVA,2024-12-07 17:10:32.830271,1.0,kg,Asado de Pejerrey en Mitades Wong,49.9
Carne para Lomito Wong Pasturas de Oxapampa x kg,S/ 42.90 x kg,wong,GRATED DE PESCADO EN CONSERVA,2024-12-07 17:10:32.830271,1.0,kg,Carne para Lomito Wong Pasturas de Oxapampa,42.9
Lomo Fino de Cerdo x kg,S/ 40.90 x kg,wong,GRATED DE PESCADO EN CONSERVA,2024-12-07 17:10:32.830271,1.0,kg,Lomo Fino de Cerdo,40.9
Panceta de Cerdo en Tiras con Piel y con Hueso San Fernando x kg,S/ 38.90 x kg,wong,GRATED DE PESCADO EN CONSERVA,2024-12-07 17:10:32.830271,1.0,kg,Panceta de Cerdo en Tiras con Piel y con Hueso San Fernando,38.9
Tiras de Pechuga de Pollo Redondos 8un,S/ 13.70,wong,GRATED DE PESCADO EN CONSERVA,2024-12-07 17:10:32.830271,8.0,un,Tiras de Pechuga de Pollo Redondos,13.7
Carne de Pollo Molida San Fernando 500g,S/ 12.70,wong,GRATED DE PESCADO EN CONSERVA,2024-12-07 17:10:32.830271,500.0,g,Carne de Pollo Molida San Fernando,12.7
Sancochado Punta de Pecho x kg,S/ 24.90 x kg,wong,GRATED DE PESCADO EN CONSERVA,2024-12-07 17:10:32.830271,1.0,kg,Sancochado Punta de Pecho,24.9
Nuggets de Pollo con Brócoli Avinka 15un,S/ 9.99,wong,GRATED DE PESCADO EN CONSERVA,2024-12-07 17:10:32.830271,15.0,un,Nuggets de Pollo con Brócoli Avinka,9.99
Medallón de Muslo de Pavita San Fernando x kg,S/ 23.99 x kg,wong,GRATED DE PESCADO EN CONSERVA,2024-12-07 17:10:32.830271,1.0,kg,Medallón de Muslo de Pavita San Fernando,23.99
Trozos de Atún en Aceite Vegetal Cuisine & Co 140g,S/ 5.10,wong,GRATED DE PESCADO EN CONSERVA,2024-12-07 17:10:32.830271,140.0,g,Trozos de Atún en Aceite Vegetal Cuisine & Co,5.1
Huevitos de Codorniz Reyal Bandeja 24 Unid,S/ 10.20,wong,GRATED DE PESCADO EN CONSERVA,2024-12-07 17:10:32.830271,24.0,un,Huevitos de Codorniz Reyal Bandeja,10.2
Hamburguesas Parrilleras Wong Caja 4un,S/ 26.90,wong,GRATED DE PESCADO EN CONSERVA,2024-12-07 17:10:32.830271,4.0,un,Hamburguesas Parrilleras Wong Caja,26.9
Porciones de Salmón Vadimar 500g,S/ 43.00,wong,GRATED DE PESCADO EN CONSERVA,2024-12-07 17:10:32.830271,500.0,g,Porciones de Salmón Vadimar,43.0
Nuggets de Pechuga de Pollo Redondos 36un,S/ 16.60,wong,GRATED DE PESCADO EN CONSERVA,2024-12-07 17:10:32.830271,36.0,un,Nuggets de Pechuga de Pollo Redondos,16.6
Tilapia en Filetes Congelada Cuisine & Co 500g,S/ 12.90,wong,GRATED DE PESCADO EN CONSERVA,2024-12-07 17:10:32.830271,500.0,g,Tilapia en Filetes Congelada Cuisine & Co,12.9
Filete de Atún en Agua Primor 140g,S/ 6.20,wong,GRATED DE PESCADO EN CONSERVA,2024-12-07 17:10:32.830271,140.0,g,Filete de Atún en Agua Primor,6.2
Carne Molida Especial Congelada Los Hierros x 500 g,S/ 19.90,wong,GRATED DE PESCADO EN CONSERVA,2024-12-07 17:10:32.830271,500.0,g,Carne Molida Especial Congelada Los Hierros x,19.9
Pop Corn Chicken Avinka 350g,S/ 13.99,wong,GRATED DE PESCADO EN CONSERVA,2024-12-07 17:10:32.830271,350.0,g,Pop Corn Chicken Avinka,13.99
Chuleta de Pechuga de Pavita San Fernando x kg,S/ 29.90 x kg,wong,GRATED DE PESCADO EN CONSERVA,2024-12-07 17:10:32.830271,1.0,kg,Chuleta de Pechuga de Pavita San Fernando,29.9
Sixpack Filete de Atún en Agua Real 140g,S/ 36.20,wong,GRATED DE PESCADO EN CONSERVA,2024-12-07 17:10:32.830271,140.0,g,Sixpack Filete de Atún en Agua Real,36.2
Suprema de Pollo Avinka 4un,S/ 25.75,wong,GRATED DE PESCADO EN CONSERVA,2024-12-07 17:10:32.830271,4.0,un,Suprema de Pollo Avinka,25.75
Encuentro Especial Light de Pollo x kg,S/ 19.90 x kg,wong,GRATED DE PESCADO EN CONSERVA,2024-12-07 17:10:32.830271,1.0,kg,Encuentro Especial Light de Pollo,19.9
Huevos Pardos Super Jumbo Wong Bandeja 10 Unid,S/ 11.75,wong,GRATED DE PESCADO EN CONSERVA,2024-12-07 17:10:32.830271,10.0,un,Huevos Pardos Super Jumbo Wong Bandeja,11.75
Filete de Atún en Aceite Vegetal Cuisine & Co 140g,S/ 5.50,wong,GRATED DE PESCADO EN CONSERVA,2024-12-07 17:10:32.830271,140.0,g,Filete de Atún en Aceite Vegetal Cuisine & Co,5.5
Churrasco Largo Nacional Porcionado x kg,S/ 36.90 x kg,wong,GRATED DE PESCADO EN CONSERVA,2024-12-07 17:10:32.830271,1.0,kg,Churrasco Largo Nacional Porcionado,36.9
