description,brand,price,website,search_term,scrape_timestamp
Molde Asadera ILKO 37x27cm,ILKO,S/ 34.90,vivanda,AJÍ ROCOTO MOLIDO,2024-12-04 01:53:26.745155
Molde Plano REYNA N°22,REYNA,S/ 19.90,vivanda,AJÍ ROCOTO MOLIDO,2024-12-04 01:53:26.745155
Molde para Keke REYNA N°22,REYNA,S/ 21.90,vivanda,AJÍ ROCOTO MOLIDO,2024-12-04 01:53:26.745155
Molde para Budín REYNA N°25,REYNA,S/ 24.90,vivanda,AJÍ ROCOTO MOLIDO,2024-12-04 01:53:26.745155
Molde Aluminio VIVA HOME 16cm,VIVA HOME,S/ 11.90,vivanda,AJÍ ROCOTO MOLIDO,2024-12-04 01:53:26.745155
Molde para Hornear VIVA HOME Budín Ondas 25cm,VIVA HOME,S/ 12.90,vivanda,AJÍ ROCOTO MOLIDO,2024-12-04 01:53:26.745155
Molde para Hornear VIVA HOME 21cm Aluminio,VIVA HOME,S/ 14.90,vivanda,AJÍ ROCOTO MOLIDO,2024-12-04 01:53:26.745155
Molde OCUISINE Rectangular 4.3L Con Tapa,OCUISINE,S/ 69.90,vivanda,AJÍ ROCOTO MOLIDO,2024-12-04 01:53:26.745155
Miel de Abeja OLIVOS DEL SUR Botella 500ml,OLIVOS DEL SUR,S/ 26.50,vivanda,AJÍ ROCOTO MOLIDO,2024-12-04 01:53:26.745155
Molde Cuadrado OCUISINE 25x22cm,OCUISINE,S/ 24.90,vivanda,AJÍ ROCOTO MOLIDO,2024-12-04 01:53:26.745155
Molde Keke Rectangular VIVA HOME 29cm,VIVA HOME,S/ 9.90,vivanda,AJÍ ROCOTO MOLIDO,2024-12-04 01:53:26.745155
Molde ILKO Doble Fondo 26cm,ILKO,S/ 44.90,vivanda,AJÍ ROCOTO MOLIDO,2024-12-04 01:53:26.745155
Molde de Pizza ILKO 32cm,ILKO,S/ 28.90,vivanda,AJÍ ROCOTO MOLIDO,2024-12-04 01:53:26.745155
Molde Aluminio VIVA HOME 19cm,VIVA HOME,S/ 12.90,vivanda,AJÍ ROCOTO MOLIDO,2024-12-04 01:53:26.745155
Tapenade Mix Aceitunas OLIVOS DEL SUR Frasco 260g,OLIVOS DEL SUR,S/ 14.70,vivanda,AJÍ ROCOTO MOLIDO,2024-12-04 01:53:26.745155
Colado HEINZ Pera Frasco 113g,HEINZ,S/ 5.60,vivanda,AJÍ ROCOTO MOLIDO,2024-12-04 01:53:26.745155
Colado de Banana HEINZ Frasco 113g,HEINZ,S/ 5.60,vivanda,AJÍ ROCOTO MOLIDO,2024-12-04 01:53:26.745155
Colado HEINZ Frutas Tropicales Frasco 113g,HEINZ,S/ 5.60,vivanda,AJÍ ROCOTO MOLIDO,2024-12-04 01:53:26.745155
Vinagra de Manzana OLIVOS DEL SUR Caja 500ml,OLIVOS DEL SUR,S/ 15.20,vivanda,AJÍ ROCOTO MOLIDO,2024-12-04 01:53:26.745155
Colado AGÚ Sabor a Manzana Doypack 113g,AGÚ,S/ 3.99,vivanda,AJÍ ROCOTO MOLIDO,2024-12-04 01:53:26.745155
Colado AGÚ Sabor a Plátano Doypack 113g,AGÚ,S/ 3.99,vivanda,AJÍ ROCOTO MOLIDO,2024-12-04 01:53:26.745155
Pan Pita sin Gluten MOLINOS DEL MUNDO Bolsa 6un,MOLINOS DEL MUNDO,S/ 11.79,vivanda,AJÍ ROCOTO MOLIDO,2024-12-04 01:53:26.745155
Molde Grande Silicona VIVA HOME,VIVA HOME,S/ 7.90,vivanda,AJÍ ROCOTO MOLIDO,2024-12-04 01:53:26.745155
Molde Plano AMOSA 24cm,AMOSA,S/ 24.50,vivanda,AJÍ ROCOTO MOLIDO,2024-12-04 01:53:26.745155
Hummus Alcachofa OLIVOS DEL SUR Frasco 220g,OLIVOS DEL SUR,S/ 19.90,vivanda,AJÍ ROCOTO MOLIDO,2024-12-04 01:53:26.745155
Molde MARINEX Fileteado Mediano 1.3L,MARINEX,S/ 25.00,vivanda,AJÍ ROCOTO MOLIDO,2024-12-04 01:53:26.745155
Molde Kekera AMOSA 22cm,AMOSA,S/ 23.90,vivanda,AJÍ ROCOTO MOLIDO,2024-12-04 01:53:26.745155
Molde Kekera AMOSA 26cm,AMOSA,S/ 30.50,vivanda,AJÍ ROCOTO MOLIDO,2024-12-04 01:53:26.745155
Molde Plano AMOSA 26cm 3/4Kg,AMOSA,S/ 29.00,vivanda,AJÍ ROCOTO MOLIDO,2024-12-04 01:53:26.745155
Carne Molida Light EL BUEN CORTE x kg,EL BUEN CORTE,S/ 36.50,vivanda,AJÍ ROCOTO MOLIDO,2024-12-04 01:53:26.745155
Carne Molida EL BUEN CORTE x kg,EL BUEN CORTE,S/ 25.00,vivanda,AJÍ ROCOTO MOLIDO,2024-12-04 01:53:26.745155
Pan de Molde Blanco DON MAMINO sin Corteza Bolsa 560g,DON MAMINO,S/ 13.50,vivanda,AJÍ ROCOTO MOLIDO,2024-12-04 01:53:26.745155
Camote Morado x kg,VIVANDA,S/ 2.99,vivanda,AJÍ ROCOTO MOLIDO,2024-12-04 01:53:26.745155
Pan de Molde Integral 6 Semillas LA FLORENCIA Bolsa 500g,LA FLORENCIA,S/ 12.90,vivanda,AJÍ ROCOTO MOLIDO,2024-12-04 01:53:26.745155
Carne Molida de Pavita x 500g,VIVANDA,S/ 15.90,vivanda,AJÍ ROCOTO MOLIDO,2024-12-04 01:53:26.745155
Pan de Molde Integral LA FLORENCIA Bolsa 500g,LA FLORENCIA,S/ 7.90,vivanda,AJÍ ROCOTO MOLIDO,2024-12-04 01:53:26.745155
Pan de Molde BIMBO Integral Bolsa 750g,BIMBO,S/ 14.40,vivanda,AJÍ ROCOTO MOLIDO,2024-12-04 01:53:26.745155
Pan de Molde Integral UNIÓN Mediano Bolsa 360g,UNIÓN,S/ 9.40,vivanda,AJÍ ROCOTO MOLIDO,2024-12-04 01:53:26.745155
Maíz Morado Deshidratado GUVA Bolsa 1kg,GUVA,S/ 15.99,vivanda,AJÍ ROCOTO MOLIDO,2024-12-04 01:53:26.745155
Pan de Molde Blanco BIMBO Extra Grande Bolsa 750g,BIMBO,S/ 14.40,vivanda,AJÍ ROCOTO MOLIDO,2024-12-04 01:53:26.745155
Maíz Morado,VIVANDA,S/ 7.99,vivanda,AJÍ ROCOTO MOLIDO,2024-12-04 01:53:26.745155
Pan de Molde Blanco LA FLORENCIA Bolsa 500g,LA FLORENCIA,S/ 7.90,vivanda,AJÍ ROCOTO MOLIDO,2024-12-04 01:53:26.745155
Pan de Molde Blanco BIMBO Vital de Semillas Bolsa 600g,BIMBO,S/ 14.80,vivanda,AJÍ ROCOTO MOLIDO,2024-12-04 01:53:26.745155
Pan de Molde UNIÓN Multisemillas y Avena Bolsa 540g,UNIÓN,S/ 13.20,vivanda,AJÍ ROCOTO MOLIDO,2024-12-04 01:53:26.745155
Pimienta BADIA Negra molida Frasco 56.7Gr,BADIA,S/ 9.90,vivanda,AJÍ ROCOTO MOLIDO,2024-12-04 01:53:26.745155
Pan de Molde Integral BIMBO sin Bordes Bolsa 650g,BIMBO,S/ 16.40,vivanda,AJÍ ROCOTO MOLIDO,2024-12-04 01:53:26.745155
Pimienta Negra Molida BELL'S Sobre 15g,BELL'S,S/ 2.50,vivanda,AJÍ ROCOTO MOLIDO,2024-12-04 01:53:26.745155
Pan de Molde Integral BELL'S Mediano Bolsa 500g,BELL'S,S/ 8.60,vivanda,AJÍ ROCOTO MOLIDO,2024-12-04 01:53:26.745155
"Palitos de Ajonjolí UNIÓN Chia, Kión y Ajo Bolsa 65g",UNIÓN,S/ 3.90,vivanda,AJÍ ROCOTO MOLIDO,2024-12-04 01:53:26.745155
Pan de Molde Integral BIMBO Vital Multicereal Bolsa 600g,BIMBO,S/ 14.80,vivanda,AJÍ ROCOTO MOLIDO,2024-12-04 01:53:26.745155
Pimienta KARIÑO Negra molida Frasco 40Gr,KARINO,S/ 6.99,vivanda,AJÍ ROCOTO MOLIDO,2024-12-04 01:53:26.745155
Infusión Anís BELL'S Caja 20un,BELL'S,S/ 3.20,vivanda,AJÍ ROCOTO MOLIDO,2024-12-04 01:53:26.745155
Pulpo Cocido Limpio EL REY DEL PULPO x un,EL REY DEL PULPO,S/ 72.00,vivanda,AJÍ ROCOTO MOLIDO,2024-12-04 01:53:26.745155
Pan de Molde UNIÓN Granos Integrales Bolsa 540g,UNIÓN,S/ 13.20,vivanda,AJÍ ROCOTO MOLIDO,2024-12-04 01:53:26.745155
Pan de Molde Marmoleado DON MAMINO sin Corteza Bolsa 560g,DON MAMINO,S/ 13.50,vivanda,AJÍ ROCOTO MOLIDO,2024-12-04 01:53:26.745155
Infusiones HORNIMANS Anís Caja 100un,HORNIMAN S,S/ 10.50,vivanda,AJÍ ROCOTO MOLIDO,2024-12-04 01:53:26.745155
Pan de Molde BIMBO Vital Semillas Bolsa 360g,BIMBO,S/ 11.20,vivanda,AJÍ ROCOTO MOLIDO,2024-12-04 01:53:26.745155
Hojuelas al Ajo EL CEDRO con Pan Árabe Bolsa 50g,EL CEDRO,S/ 3.70,vivanda,AJÍ ROCOTO MOLIDO,2024-12-04 01:53:26.745155
Pan de Molde Integral Multicereal LA FLORENCIA Bolsa 500g,LA FLORENCIA,S/ 12.90,vivanda,AJÍ ROCOTO MOLIDO,2024-12-04 01:53:26.745155
Pimienta Negra Molida 4 ESTACIONES Frasco 35g,4ESTACIONES,S/ 4.99,vivanda,AJÍ ROCOTO MOLIDO,2024-12-04 01:53:26.745155
Pan de Molde Integral UNIÓN Bolsa 495g,UNIÓN,S/ 14.20,vivanda,AJÍ ROCOTO MOLIDO,2024-12-04 01:53:26.745155
Canela Molida KARIÑO Sobre 12g,KARINO,S/ 4.20,vivanda,AJÍ ROCOTO MOLIDO,2024-12-04 01:53:26.745155
Queso Edam BONLÉ Molde x kg,BONLÉ,S/ 4.90,vivanda,AJÍ ROCOTO MOLIDO,2024-12-04 01:53:26.745155
Anisado ANÍS NAJAR Seco Especial Botella 750ml,NAJAR,S/ 37.50,vivanda,AJÍ ROCOTO MOLIDO,2024-12-04 01:53:26.745155
Carne Molida de Pollo AVINKA,AVINKA,S/ 24.70,vivanda,AJÍ ROCOTO MOLIDO,2024-12-04 01:53:26.745155
Lomo Ahumado Cocido CASA EUROPA Paquete 200g,CASA EUROPA,S/ 22.00,vivanda,AJÍ ROCOTO MOLIDO,2024-12-04 01:53:26.745155
Pitacrips Tomillo y Ajo TABLA GOURMET Caja 100g,TABLA GOURMET,S/ 10.30,vivanda,AJÍ ROCOTO MOLIDO,2024-12-04 01:53:26.745155
Pan de Molde UNIÓN Multisemillas y Chips de Miel Bolsa 540g,UNIÓN,S/ 13.20,vivanda,AJÍ ROCOTO MOLIDO,2024-12-04 01:53:26.745155
Crema de Garbanzo con Ajo VALLE FERTIL Frasco 240g,VALLE FERTIL,S/ 19.10,vivanda,AJÍ ROCOTO MOLIDO,2024-12-04 01:53:26.745155
Pan de Molde LA FLORENCIA Bolsa 350g,LA FLORENCIA,S/ 6.90,vivanda,AJÍ ROCOTO MOLIDO,2024-12-04 01:53:26.745155
Pan al Ajo LA FLORENCIA Bolsa 6un,LA FLORENCIA,S/ 6.90,vivanda,AJÍ ROCOTO MOLIDO,2024-12-04 01:53:26.745155
Pimienta KARIÑO Negra molida Sobre 18Gr,KARINO,S/ 5.10,vivanda,AJÍ ROCOTO MOLIDO,2024-12-04 01:53:26.745155
Salsa de Soya A-JI-NO SILLAO Frasco 280Ml,AJINOSILLAO,S/ 3.70,vivanda,AJÍ ROCOTO MOLIDO,2024-12-04 01:53:26.745155
Pan de Molde LA FLORENCIA Integal Bolsa 350g,LA FLORENCIA,S/ 6.90,vivanda,AJÍ ROCOTO MOLIDO,2024-12-04 01:53:26.745155
Sal MARAS GOURMET con Especies Moledor Frasco 100g,MARAS GOURMET,S/ 15.90,vivanda,AJÍ ROCOTO MOLIDO,2024-12-04 01:53:26.745155
Torre de Sonido SAMSUNG MX-T40 Negro,SAMSUNG,S/ 799.00,vivanda,AJÍ ROCOTO MOLIDO,2024-12-04 01:53:26.745155
Equipo de Sonido LG BT XBoom RNC9 (2023),LG,"S/ 1,799.00",vivanda,AJÍ ROCOTO MOLIDO,2024-12-04 01:53:26.745155
"Televisor LG LED 50"" UHD 4K ThinQ AI 50UR7300",LG,"S/ 1,899.00",vivanda,AJÍ ROCOTO MOLIDO,2024-12-04 01:53:26.745155
Tocino Cocido SANT DALMAI Ahumado Bolsa 200g,SANT DALMAI,S/ 14.90,vivanda,AJÍ ROCOTO MOLIDO,2024-12-04 01:53:26.745155
Queso Mozzarella BONLÉ Molde x kg,BONLÉ,S/ 5.00,vivanda,AJÍ ROCOTO MOLIDO,2024-12-04 01:53:26.745155
Pimienta Negra Molida MARAS GOURMET Frasco 60g,MARAS GOURMET,S/ 14.90,vivanda,AJÍ ROCOTO MOLIDO,2024-12-04 01:53:26.745155
Carne Molida de Cerdo SAN FERNANDO Paquete 500g,SAN FERNANDO,S/ 15.50,vivanda,AJÍ ROCOTO MOLIDO,2024-12-04 01:53:26.745155
Dip de Hummus con Ajo CASA VERDE Frasco 240g,CASAVERDE,S/ 11.90,vivanda,AJÍ ROCOTO MOLIDO,2024-12-04 01:53:26.745155
Chorizo Cocido SAN FERNANDO 480g,SAN FERNANDO,S/ 12.50,vivanda,AJÍ ROCOTO MOLIDO,2024-12-04 01:53:26.745155
Pan de Molde Blanco BELL'S Mediano Bolsa 500g,BELL'S,S/ 8.60,vivanda,AJÍ ROCOTO MOLIDO,2024-12-04 01:53:26.745155
Pan de Molde Blanco DON MAMINO Pullman Corte Horizontal Bolsa 560g,DON MAMINO,S/ 13.30,vivanda,AJÍ ROCOTO MOLIDO,2024-12-04 01:53:26.745155
Salsa de Soya KIKKO Mensi con Ajo Botella 350ml,KIKKO,S/ 8.90,vivanda,AJÍ ROCOTO MOLIDO,2024-12-04 01:53:26.745155
Pitacrips Ajo y Tomillo TABLA GOURMET Caja 100g,TABLA GOURMET,S/ 10.30,vivanda,AJÍ ROCOTO MOLIDO,2024-12-04 01:53:26.745155
Flakes Orgánico ECOANDINO Maíz Morado Caja 300g,ECOANDINO,S/ 22.50,vivanda,AJÍ ROCOTO MOLIDO,2024-12-04 01:53:26.745155
Pimienta 4 ESTACIONES Negra molida Sobre 60Gr,4ESTACIONES,S/ 7.50,vivanda,AJÍ ROCOTO MOLIDO,2024-12-04 01:53:26.745155
Anisado ANÍS NAJAR Crema Especial Botella 750ml,NAJAR,S/ 41.90,vivanda,AJÍ ROCOTO MOLIDO,2024-12-04 01:53:26.745155
Tetera RECORD A/I Gia Plus 2.5L,RECORD,S/ 119.90,vivanda,AJÍ ROCOTO MOLIDO,2024-12-04 01:53:26.745155
Nuez Moscada Molida BADIA Frasco 56.7g,BADIA,S/ 13.90,vivanda,AJÍ ROCOTO MOLIDO,2024-12-04 01:53:26.745155
Tocino Cocido Ahumado SANT DALMAI Paquete 150g,SANT DALMAI,S/ 10.50,vivanda,AJÍ ROCOTO MOLIDO,2024-12-04 01:53:26.745155
Barra Aguaymanto y Maíz Morado SIETE DRAGONES Caja 5un,SIETE DRAGONES,S/ 18.80,vivanda,AJÍ ROCOTO MOLIDO,2024-12-04 01:53:26.745155
Pan de Molde UNIÓN Fibra Multicereal Bolsa 540g,UNIÓN,S/ 13.20,vivanda,AJÍ ROCOTO MOLIDO,2024-12-04 01:53:26.745155
Pan de Molde Integral BIMBO Vital Multicereal Bolsa 360g,BIMBO,S/ 11.20,vivanda,AJÍ ROCOTO MOLIDO,2024-12-04 01:53:26.745155
Táper POLINPLAST Lok It Split 0.63L Morado,POLINPLAST,S/ 8.90,vivanda,AJÍ ROCOTO MOLIDO,2024-12-04 01:53:26.745155
Torre de Sonido SAMSUNG Bluetooth 1700W MX-ST90B/PE,SAMSUNG,"S/ 2,999.00",vivanda,AJÍ ROCOTO MOLIDO,2024-12-04 01:53:26.745155
Cuatrimoto JINJIANFENG BM1588 C/Luces y Sonido,BABY KINGDOM,S/ 279.00,vivanda,AJÍ ROCOTO MOLIDO,2024-12-04 01:53:26.745155
Equipo de Sonido LG BT XBoom RNC7 (2023),LG,"S/ 1,299.00",vivanda,AJÍ ROCOTO MOLIDO,2024-12-04 01:53:26.745155
Equipo de Sonido AIWA AWPOK6LD Negro,AIWA,S/ 799.00,vivanda,AJÍ ROCOTO MOLIDO,2024-12-04 01:53:26.745155
Triceraptors con Sonido DINO MAT 960204 Verde,DINO MAT,S/ 24.90,vivanda,AJÍ ROCOTO MOLIDO,2024-12-04 01:53:26.745155
Bicicleta Niña JUMP JUMP JUMP Aro 12 Pre-Armada 85% Morado SPS-1202G,JUMP JUMP JUMP,S/ 179.00,vivanda,AJÍ ROCOTO MOLIDO,2024-12-04 01:53:26.745155
Camión Bomberos con luces y sonidos,MY LITTLE KIDS,S/ 59.90,vivanda,AJÍ ROCOTO MOLIDO,2024-12-04 01:53:26.745155
Vela Interrogación Morado BAKERY CRAF,BAKERY CRAF,S/ 6.20,vivanda,AJÍ ROCOTO MOLIDO,2024-12-04 01:53:26.745155
Ríe y Aprende Perrito Piano Sonidos Divertidos,FISHER PRICE,S/ 129.90,vivanda,AJÍ ROCOTO MOLIDO,2024-12-04 01:53:26.745155
Comida para perros RICOCAN Babycan carne en trocitos Lata 11.64Oz,BABYCAN,S/ 5.90,vivanda,AJÍ ROCOTO MOLIDO,2024-12-04 01:53:26.745155
Canela Molida Frasco 40g,KARINO,S/ 9.10,vivanda,AJÍ ROCOTO MOLIDO,2024-12-04 01:53:26.745155
Pimienta Blanca Molida BELL'S Sobre 15g,BELL'S,S/ 3.10,vivanda,AJÍ ROCOTO MOLIDO,2024-12-04 01:53:26.745155
Sal BADIA Ajo Frasco 127.60Gr,BADIA,S/ 9.40,vivanda,AJÍ ROCOTO MOLIDO,2024-12-04 01:53:26.745155
Pimienta 4 ESTACIONES Negra molida Sobre 15Gr,4ESTACIONES,S/ 4.70,vivanda,AJÍ ROCOTO MOLIDO,2024-12-04 01:53:26.745155
Plastilina NILO Caja 7un + 7 Moldes + 1 Rodillo,NILO,S/ 27.90,vivanda,AJÍ ROCOTO MOLIDO,2024-12-04 01:53:26.745155
Cacerola RECORD A/I Gia Plus N°16 F/Dif,RECORD,S/ 76.90,vivanda,AJÍ ROCOTO MOLIDO,2024-12-04 01:53:26.745155
Táper POLINPLAST Lok It Snak 0.41L Morado,POLINPLAST,S/ 7.90,vivanda,AJÍ ROCOTO MOLIDO,2024-12-04 01:53:26.745155
Teléfono Sonidos Divertidos,FISHER PRICE,S/ 44.90,vivanda,AJÍ ROCOTO MOLIDO,2024-12-04 01:53:26.745155
Comida para Perros RICOCAN Trocitos Cachorros Cordero Pouch 100g,RICOCAN,S/ 3.00,vivanda,AJÍ ROCOTO MOLIDO,2024-12-04 01:53:26.745155
Langostino Cocido GOVIMAR Bandeja 170g,GOVIMAR,S/ 21.10,vivanda,AJÍ ROCOTO MOLIDO,2024-12-04 01:53:26.745155
Espumante PERLINO Moscato Rosato Botella 750ml,PERLINO,S/ 63.00,vivanda,AJÍ ROCOTO MOLIDO,2024-12-04 01:53:26.745155
