description,brand,cantidad,unidad,price_numeric,website,scrape_timestamp,search_term,cantidad_escalada,unidad_escalada,price_numeric_escalado,CLASIFICACION
Yogurt Bebible Gloria Slim Frutos Rojos Galonera 1.7kg,,1.7,kg,9.2,wong,2024-12-05 18:20:28.067546,YOGUR MIXTO EN VASO,1.7,kg,9.2,YOGUR MIXTO EN VASO
Yogurt Bebible Gloria Fresa Plátano Galonera 1.7kg,,1.7,kg,9.2,wong,2024-12-05 18:20:28.067546,YOGUR MIXTO EN VASO,1.7,kg,9.2,YOGUR MIXTO EN VASO
Yogurt Bebible Gloria Lúcuma Galonera 1.7kg,,1.7,kg,9.2,wong,2024-12-05 18:20:28.067546,YOGUR MIXTO EN VASO,1.7,kg,9.2,YOGUR MIXTO EN VASO
Yogurt Bebible Gloria Slim Durazno Galonera 1.7kg,,1.7,kg,9.2,metro,2024-12-05 15:47:49.931634,YOGUR MIXTO EN VASO,1.7,kg,9.2,YOGUR MIXTO EN VASO
Yogurt Bebible Gloria Slim Durazno Galonera 1.7kg,,1.7,kg,9.2,wong,2024-12-05 18:20:28.067546,YOGUR MIXTO EN VASO,1.7,kg,9.2,YOGUR MIXTO EN VASO
Yogurt Bebible Gloria Slim Frutos Rojos Galonera 1.7kg,,1.7,kg,9.2,metro,2024-12-05 15:47:49.931634,YOGUR MIXTO EN VASO,1.7,kg,9.2,YOGUR MIXTO EN VASO
Yogurt Bebible Gloria Durazno Galonera 1.7kg,,1.7,kg,9.2,wong,2024-12-05 18:20:28.067546,YOGUR MIXTO EN VASO,1.7,kg,9.2,YOGUR MIXTO EN VASO
Yogurt Parcialmente Descremado GLORIA Sabor a ...,,1.7,kg,9.2,plaza_vea,2024-12-05 15:06:21.538266,YOGUR MIXTO EN VASO,1.7,kg,9.2,YOGUR MIXTO EN VASO
Yogurt Frutado con Aguaymanto Danlac Botella 900g,,900.0,g,9.9,wong,2024-12-05 18:20:28.067546,YOGUR MIXTO EN VASO,900.0,g,9.9,YOGUR MIXTO EN VASO
Yogurt Frutado con Fresa Danlac Botella 900g,,900.0,g,9.9,metro,2024-12-05 15:47:49.931634,YOGUR MIXTO EN VASO,900.0,g,9.9,YOGUR MIXTO EN VASO
Yogurt Frutado con Frutos del Bosque Danlac Botella 900g,,900.0,g,9.9,metro,2024-12-05 15:47:49.931634,YOGUR MIXTO EN VASO,900.0,g,9.9,YOGUR MIXTO EN VASO
Yogurt Entero Danlac Sabor Natural Botella 900g,,900.0,g,9.9,wong,2024-12-05 18:20:28.067546,YOGUR MIXTO EN VASO,900.0,g,9.9,YOGUR MIXTO EN VASO
Yogurt Frutado Danlac Maracumango 900g,,900.0,g,9.9,wong,2024-12-05 18:20:28.067546,YOGUR MIXTO EN VASO,900.0,g,9.9,YOGUR MIXTO EN VASO
Yogurt Frutado con Fresa Danlac Botella 900g,,900.0,g,9.9,wong,2024-12-05 18:20:28.067546,YOGUR MIXTO EN VASO,900.0,g,9.9,YOGUR MIXTO EN VASO
Yogurt Frutado con Frutos del Bosque Danlac Botella 900g,,900.0,g,9.9,wong,2024-12-05 18:20:28.067546,YOGUR MIXTO EN VASO,900.0,g,9.9,YOGUR MIXTO EN VASO
Yogurt Frutado con Aguaymanto Danlac Botella 900g,,900.0,g,9.9,metro,2024-12-05 15:47:49.931634,YOGUR MIXTO EN VASO,900.0,g,9.9,YOGUR MIXTO EN VASO
Yogurt Batido Laive Griego Sabor Mango Maracuyá 800g,,800.0,g,9.9,metro,2024-12-05 15:47:49.931634,YOGUR MIXTO EN VASO,800.0,g,9.9,YOGUR MIXTO EN VASO
Yogurt Griego LAIVE Frutos Rojos Botella 800g,,800.0,g,9.9,plaza_vea,2024-12-05 15:06:21.538266,YOGUR MIXTO EN VASO,800.0,g,9.9,YOGUR MIXTO EN VASO
Yogurt Batido Laive Griego Sabor Frutos Rojos 800g,,800.0,g,9.9,wong,2024-12-05 18:20:28.067546,YOGUR MIXTO EN VASO,800.0,g,9.9,YOGUR MIXTO EN VASO
Yogurt Griego LAIVE Mango y Maracuyá Botella 8...,,800.0,g,9.9,plaza_vea,2024-12-05 15:06:21.538266,YOGUR MIXTO EN VASO,800.0,g,9.9,YOGUR MIXTO EN VASO
Yogurt DANLAC Maracumango Botella 900g,,900.0,g,9.9,plaza_vea,2024-12-05 15:06:21.538266,YOGUR MIXTO EN VASO,900.0,g,9.9,YOGUR MIXTO EN VASO
Yogurt Batido Natural Laive Griego Botella 800g,,800.0,g,9.9,metro,2024-12-05 15:47:49.931634,YOGUR MIXTO EN VASO,800.0,g,9.9,YOGUR MIXTO EN VASO
Yogurt Parcialmente Descremado GLORIA Sabor a ...,,6.0,un,10.0,plaza_vea,2024-12-05 15:06:21.538266,YOGUR MIXTO EN VASO,6.0,un,10.0,YOGUR MIXTO EN VASO
Yogurt Parcialmente Descremado GLORIA Sabor a ...,,6.0,un,10.0,plaza_vea,2024-12-05 15:06:21.538266,YOGUR MIXTO EN VASO,6.0,un,10.0,YOGUR MIXTO EN VASO
Yogurt Slim GLORIA Sabor a Durazno Galonera 1....,,1.7,kg,10.3,plaza_vea,2024-12-05 15:06:21.538266,YOGUR MIXTO EN VASO,1.7,kg,10.3,YOGUR MIXTO EN VASO
Yogurt GLORIA Slim Triple Zero Sabor a Frutos ...,,1.7,kg,10.3,plaza_vea,2024-12-05 15:06:21.538266,YOGUR MIXTO EN VASO,1.7,kg,10.3,YOGUR MIXTO EN VASO
Yogurt Slim GLORIA Sabor a Vainilla Galonera 1...,,1.7,kg,10.3,plaza_vea,2024-12-05 15:06:21.538266,YOGUR MIXTO EN VASO,1.7,kg,10.3,YOGUR MIXTO EN VASO
Yogurt Sin Lactosa Danlac Line Piña Pitahaya 900g,,900.0,g,10.5,wong,2024-12-05 18:20:28.067546,YOGUR MIXTO EN VASO,900.0,g,10.5,YOGUR MIXTO EN VASO
Yogurt Gloria Zero Lacto Sabor Vainilla 1.7kg,,1.7,kg,10.5,wong,2024-12-05 18:20:28.067546,YOGUR MIXTO EN VASO,1.7,kg,10.5,YOGUR MIXTO EN VASO
Yogurt Gloria Zero Lacto Sabor Vainilla 1.7kg,,1.7,kg,10.5,metro,2024-12-05 15:47:49.931634,YOGUR MIXTO EN VASO,1.7,kg,10.5,YOGUR MIXTO EN VASO
Yogurt Frutado con Fresa Danlac Line Botella 900g,,900.0,g,10.5,metro,2024-12-05 15:47:49.931634,YOGUR MIXTO EN VASO,900.0,g,10.5,YOGUR MIXTO EN VASO
Yogurt Gloria Zero Lacto Fresa 1.7kg,,1.7,kg,10.5,metro,2024-12-05 15:47:49.931634,YOGUR MIXTO EN VASO,1.7,kg,10.5,YOGUR MIXTO EN VASO
Yogurt Sin Lactosa Danlac Line Piña Pitahaya 900g,,900.0,g,10.5,metro,2024-12-05 15:47:49.931634,YOGUR MIXTO EN VASO,900.0,g,10.5,YOGUR MIXTO EN VASO
Yogurt Piña Pitahaya DANLAC Botella 900g,,900.0,g,10.9,plaza_vea,2024-12-05 15:06:21.538266,YOGUR MIXTO EN VASO,900.0,g,10.9,YOGUR MIXTO EN VASO
Yogurt Griego Tigo Sabor Natural Sin Azúcar 500g,,500.0,g,11.1,metro,2024-12-05 15:47:49.931634,YOGUR MIXTO EN VASO,500.0,g,11.1,YOGUR MIXTO EN VASO
Yogurt LAIVE Sbelt Sabor a Vainilla Galonera 1...,,1.7,kg,11.5,plaza_vea,2024-12-05 15:06:21.538266,YOGUR MIXTO EN VASO,1.7,kg,11.5,YOGUR MIXTO EN VASO
Yogurt Bebible LAIVE Bio Sabor a Fresa Galoner...,,1.7,kg,11.5,plaza_vea,2024-12-05 15:06:21.538266,YOGUR MIXTO EN VASO,1.7,kg,11.5,YOGUR MIXTO EN VASO
Yogurt LAIVE Sbelt Sabor a Fresa Galonera 1.7K...,,1.7,kg,11.5,plaza_vea,2024-12-05 15:06:21.538266,YOGUR MIXTO EN VASO,1.7,kg,11.5,YOGUR MIXTO EN VASO
Yogurt DANLAC Frutado de Fresa Botella 900g,,900.0,g,11.5,plaza_vea,2024-12-05 15:06:21.538266,YOGUR MIXTO EN VASO,900.0,g,11.5,YOGUR MIXTO EN VASO
Yogurt Bebible LAIVE Bio Sabor a Durazno Galon...,,1.7,kg,11.5,plaza_vea,2024-12-05 15:06:21.538266,YOGUR MIXTO EN VASO,1.7,kg,11.5,YOGUR MIXTO EN VASO
Yogurt LAIVE Sbelt Sabor a Guanábana Galonera ...,,1.7,kg,11.5,plaza_vea,2024-12-05 15:06:21.538266,YOGUR MIXTO EN VASO,1.7,kg,11.5,YOGUR MIXTO EN VASO
Yogurt Natural DANLAC Botella 900g,,900.0,g,11.5,plaza_vea,2024-12-05 15:06:21.538266,YOGUR MIXTO EN VASO,900.0,g,11.5,YOGUR MIXTO EN VASO
Yogurt Bebible LAIVE Bio Sabor a Lúcuma Galone...,,1.7,kg,11.5,plaza_vea,2024-12-05 15:06:21.538266,YOGUR MIXTO EN VASO,1.7,kg,11.5,YOGUR MIXTO EN VASO
Yogurt Bebible Laive con Fresa 1.7kg,,1.7,kg,11.5,metro,2024-12-05 15:47:49.931634,YOGUR MIXTO EN VASO,1.7,kg,11.5,YOGUR MIXTO EN VASO
Yogurt Bebible Laive con Lúcuma 1.7kg,,1.7,kg,11.5,wong,2024-12-05 18:20:28.067546,YOGUR MIXTO EN VASO,1.7,kg,11.5,YOGUR MIXTO EN VASO
Yogurt Bebible Laive Sabor Vainilla Francesa 1.7kg,,1.7,kg,11.5,metro,2024-12-05 15:47:49.931634,YOGUR MIXTO EN VASO,1.7,kg,11.5,YOGUR MIXTO EN VASO
Yogurt Bebible Laive Sabor Vainilla Francesa 1.7kg,,1.7,kg,11.5,wong,2024-12-05 18:20:28.067546,YOGUR MIXTO EN VASO,1.7,kg,11.5,YOGUR MIXTO EN VASO
Yogurt Bebible Laive con Lúcuma 1.7kg,,1.7,kg,11.5,metro,2024-12-05 15:47:49.931634,YOGUR MIXTO EN VASO,1.7,kg,11.5,YOGUR MIXTO EN VASO
Yogurt Bebible Laive Sbelt Sabor Fresa 1.7kg,,1.7,kg,11.9,metro,2024-12-05 15:47:49.931634,YOGUR MIXTO EN VASO,1.7,kg,11.9,YOGUR MIXTO EN VASO
Yogurt Laive Protein Sabor Vainilla Botella 800g,,800.0,g,11.9,wong,2024-12-05 18:20:28.067546,YOGUR MIXTO EN VASO,800.0,g,11.9,YOGUR MIXTO EN VASO
Yogurt Griego Descremado Danlac Sabor Natural Frasco 420g,,420.0,g,11.9,wong,2024-12-05 18:20:28.067546,YOGUR MIXTO EN VASO,420.0,g,11.9,YOGUR MIXTO EN VASO
Yogurt Griego Danlac Sabor Natural Frasco 420g,,420.0,g,11.9,wong,2024-12-05 18:20:28.067546,YOGUR MIXTO EN VASO,420.0,g,11.9,YOGUR MIXTO EN VASO
Yogurt Bebible Laive Sbelt Sabor Fresa 1.7kg,,1.7,kg,11.9,wong,2024-12-05 18:20:28.067546,YOGUR MIXTO EN VASO,1.7,kg,11.9,YOGUR MIXTO EN VASO
Yogurt Vakimu +Pro Arándano 500g,,500.0,g,11.92,wong,2024-12-05 18:20:28.067546,YOGUR MIXTO EN VASO,500.0,g,11.92,YOGUR MIXTO EN VASO
Yogurt Vakimu +Pro Fresa 500g,,500.0,g,12.16,wong,2024-12-05 18:20:28.067546,YOGUR MIXTO EN VASO,500.0,g,12.16,YOGUR MIXTO EN VASO
Yogurt Bebible Yo Most Fresa Pack 6 Unid x 180 ml,,6.0,un,12.2,metro,2024-12-05 15:47:49.931634,YOGUR MIXTO EN VASO,6.0,un,12.2,YOGUR MIXTO EN VASO
Yogurt Laive Sin Lactosa Fresa 1.7kg,,1.7,kg,12.7,wong,2024-12-05 18:20:28.067546,YOGUR MIXTO EN VASO,1.7,kg,12.7,YOGUR MIXTO EN VASO
Yogurt Laive Sin Lactosa Fresa 1.7kg,,1.7,kg,12.7,metro,2024-12-05 15:47:49.931634,YOGUR MIXTO EN VASO,1.7,kg,12.7,YOGUR MIXTO EN VASO
Yogurt Descremado Sin Lactosa Quark Sabor Fresa 500g,,500.0,g,12.72,metro,2024-12-05 15:47:49.931634,YOGUR MIXTO EN VASO,500.0,g,12.72,YOGUR MIXTO EN VASO
Yogurt Bebible Yo Most Fresa Pack 6 Unid x 180 ml,,6.0,un,13.1,wong,2024-12-05 18:20:28.067546,YOGUR MIXTO EN VASO,6.0,un,13.1,YOGUR MIXTO EN VASO
Yogurt Griego Vakimu Arándano 1 Kg,,1.0,kg,13.44,wong,2024-12-05 18:20:28.067546,YOGUR MIXTO EN VASO,1.0,kg,13.44,YOGUR MIXTO EN VASO
Yogurt Griego Vakimu Original 1 Kg,,1.0,kg,13.44,wong,2024-12-05 18:20:28.067546,YOGUR MIXTO EN VASO,1.0,kg,13.44,YOGUR MIXTO EN VASO
Yogurt Griego Mango con Fresa Pote 1 Kg,,1.0,kg,13.44,wong,2024-12-05 18:20:28.067546,YOGUR MIXTO EN VASO,1.0,kg,13.44,YOGUR MIXTO EN VASO
Yogurt Griego Vakimu Arándano 1 Kg,,1.0,kg,13.44,metro,2024-12-05 15:47:49.931634,YOGUR MIXTO EN VASO,1.0,kg,13.44,YOGUR MIXTO EN VASO
Yogurt Griego Vakimu Original 1 Kg,,1.0,kg,13.44,metro,2024-12-05 15:47:49.931634,YOGUR MIXTO EN VASO,1.0,kg,13.44,YOGUR MIXTO EN VASO
Yogurt Griego Mango con Fresa Pote 1 Kg,,1.0,kg,13.44,metro,2024-12-05 15:47:49.931634,YOGUR MIXTO EN VASO,1.0,kg,13.44,YOGUR MIXTO EN VASO
Yogurt Griego Vakimu Frutos del Bosque 1 Kg,,1.0,kg,13.44,wong,2024-12-05 18:20:28.067546,YOGUR MIXTO EN VASO,1.0,kg,13.44,YOGUR MIXTO EN VASO
Yogurt Griego Vakimu Frutos del Bosque 1 Kg,,1.0,kg,13.44,metro,2024-12-05 15:47:49.931634,YOGUR MIXTO EN VASO,1.0,kg,13.44,YOGUR MIXTO EN VASO
Yogurt Deslactosado Yoleit Griego Sabor Natural Pote 950g,,950.0,g,14.1,metro,2024-12-05 15:47:49.931634,YOGUR MIXTO EN VASO,950.0,g,14.1,YOGUR MIXTO EN VASO
Yogurt Deslactosado Yoleit Griego Sabor Natural Pote 950g,,950.0,g,14.2,wong,2024-12-05 18:20:28.067546,YOGUR MIXTO EN VASO,950.0,g,14.2,YOGUR MIXTO EN VASO
Yogurt Sin Lactosa Cuisine & Co Iron Protein Mocca 480g,,480.0,g,14.5,wong,2024-12-05 18:20:28.067546,YOGUR MIXTO EN VASO,480.0,g,14.5,YOGUR MIXTO EN VASO
Yogurt Quark VAKIMU Natural Pote 500g,,500.0,g,14.7,plaza_vea,2024-12-05 15:06:21.538266,YOGUR MIXTO EN VASO,500.0,g,14.7,YOGUR MIXTO EN VASO
Yogurt Kéfir Duman 500g,,500.0,g,14.9,wong,2024-12-05 18:20:28.067546,YOGUR MIXTO EN VASO,500.0,g,14.9,YOGUR MIXTO EN VASO
Yogurt Natural SKYR Plusa 500g,,500.0,g,14.9,wong,2024-12-05 18:20:28.067546,YOGUR MIXTO EN VASO,500.0,g,14.9,YOGUR MIXTO EN VASO
Yogurt VAKIMU +Pro Sabor Arándanos Pote 500g,,500.0,g,14.9,plaza_vea,2024-12-05 15:06:21.538266,YOGUR MIXTO EN VASO,500.0,g,14.9,YOGUR MIXTO EN VASO
Yogurt Natural SKYR Plusa 500g,,500.0,g,14.9,metro,2024-12-05 15:47:49.931634,YOGUR MIXTO EN VASO,500.0,g,14.9,YOGUR MIXTO EN VASO
Yogurt VAKIMU +Pro Sabor a Fresa Pote 500g,,500.0,g,15.1,plaza_vea,2024-12-05 15:06:21.538266,YOGUR MIXTO EN VASO,500.0,g,15.1,YOGUR MIXTO EN VASO
Yogurt Griego TIGO Natural Descremado Pote 1Kg,,1.0,kg,15.49,plaza_vea,2024-12-05 15:06:21.538266,YOGUR MIXTO EN VASO,1.0,kg,15.49,YOGUR MIXTO EN VASO
Yogurt Griego VAKIMU Frutos del Bosque Balde 1...,,1.0,kg,15.9,plaza_vea,2024-12-05 15:06:21.538266,YOGUR MIXTO EN VASO,1.0,kg,15.9,YOGUR MIXTO EN VASO
Yogurt Griego Mango con Fresa VAKIMU YOG Pote ...,,1.0,kg,15.9,plaza_vea,2024-12-05 15:06:21.538266,YOGUR MIXTO EN VASO,1.0,kg,15.9,YOGUR MIXTO EN VASO
Yogurt Griego VAKIMU Original Balde 1Kg,,1.0,kg,15.9,plaza_vea,2024-12-05 15:06:21.538266,YOGUR MIXTO EN VASO,1.0,kg,15.9,YOGUR MIXTO EN VASO
Yogurt Griego Sin Azúcar Tigo Premium 1kg,,1.0,kg,16.0,metro,2024-12-05 15:47:49.931634,YOGUR MIXTO EN VASO,1.0,kg,16.0,YOGUR MIXTO EN VASO
Yogurt Griego 0% Grasas Tigo Premium 1kg,,1.0,kg,16.0,metro,2024-12-05 15:47:49.931634,YOGUR MIXTO EN VASO,1.0,kg,16.0,YOGUR MIXTO EN VASO
Yogurt Griego Tigo Con Arándano y Chía Balde 1 Kg,,1.0,kg,16.0,metro,2024-12-05 15:47:49.931634,YOGUR MIXTO EN VASO,1.0,kg,16.0,YOGUR MIXTO EN VASO
Yogurt Griego Descremado con Mango Danlac Frasco 900g,,900.0,g,16.9,metro,2024-12-05 15:47:49.931634,YOGUR MIXTO EN VASO,900.0,g,16.9,YOGUR MIXTO EN VASO
Yogurt Griego Descremado Danlac Sabor Natural Frasco 900g,,900.0,g,16.9,metro,2024-12-05 15:47:49.931634,YOGUR MIXTO EN VASO,900.0,g,16.9,YOGUR MIXTO EN VASO
Yogurt Griego Descremado con Arándano Danlac Frasco 900g,,900.0,g,16.9,wong,2024-12-05 18:20:28.067546,YOGUR MIXTO EN VASO,900.0,g,16.9,YOGUR MIXTO EN VASO
Yogurt Griego Descremado Danlac Sabor Natural Frasco 900g,,900.0,g,16.9,wong,2024-12-05 18:20:28.067546,YOGUR MIXTO EN VASO,900.0,g,16.9,YOGUR MIXTO EN VASO
Yogurt Griego Descremado DANLAC Natural Pote 9...,,900.0,g,17.5,plaza_vea,2024-12-05 15:06:21.538266,YOGUR MIXTO EN VASO,900.0,g,17.5,YOGUR MIXTO EN VASO
Yogurt Griego Descremado DANLAC Sabor a Mango ...,,900.0,g,17.5,plaza_vea,2024-12-05 15:06:21.538266,YOGUR MIXTO EN VASO,900.0,g,17.5,YOGUR MIXTO EN VASO
Yogurt Skyr PLUSA Pote 500g,,500.0,g,17.7,plaza_vea,2024-12-05 15:06:21.538266,YOGUR MIXTO EN VASO,500.0,g,17.7,YOGUR MIXTO EN VASO
Yogurt Griego 0% Grasas Tigo Premium 1kg,,1.0,kg,18.1,wong,2024-12-05 18:20:28.067546,YOGUR MIXTO EN VASO,1.0,kg,18.1,YOGUR MIXTO EN VASO
Yogurt Griego La Abuela Natural 1 kg,,1.0,kg,19.9,wong,2024-12-05 18:20:28.067546,YOGUR MIXTO EN VASO,1.0,kg,19.9,YOGUR MIXTO EN VASO
Yogurt Griego Tigo Straal Natural 680g,,680.0,g,20.9,wong,2024-12-05 18:20:28.067546,YOGUR MIXTO EN VASO,680.0,g,20.9,YOGUR MIXTO EN VASO
