description,price,website,search_term,scrape_timestamp
Barras de Granola Nature Valley Avena y Miel 12un,S/ 28.60,wong,AVENA ENVASADA,2024-12-04 18:11:09.559842
Cereal Chocapic 540g,S/ 22.90,wong,AVENA ENVASADA,2024-12-04 18:11:09.559842
Barras Nature Valley Protein 5un,S/ 33.50,wong,AVENA ENVASADA,2024-12-04 18:11:09.559842
Tripack Jabón en Barra Palmolive Avena y Azúcar Morena 110g,S/ 9.90,wong,AVENA ENVASADA,2024-12-04 18:11:09.559842
Bebida de Avena Nature's Heart Sin Azúcar Caja 946ml,S/ 10.90,wong,AVENA ENVASADA,2024-12-04 18:11:09.559842
Granola Frutos del Bosque Cuisine & Co 300g,S/ 9.90,wong,AVENA ENVASADA,2024-12-04 18:11:09.559842
Granola Huella Verde The Skinny Mood 400g,S/ 25.90,wong,AVENA ENVASADA,2024-12-04 18:11:09.559842
Jabón Líquido para Manos Antibacterial Avena Doypack 500 ml,S/ 11.90,wong,AVENA ENVASADA,2024-12-04 18:11:09.559842
Harina de Avena sin Gluten Mi Tierra Bolsa 400 g,S/ 11.90,wong,AVENA ENVASADA,2024-12-04 18:11:09.559842
Granola Trozos de Chocolate Cuisine & Co 300g,S/ 9.90,wong,AVENA ENVASADA,2024-12-04 18:11:09.559842
Barra Energética Siete Dragones Cacao & Cañihua 5un,S/ 20.40,wong,AVENA ENVASADA,2024-12-04 18:11:09.559842
Cereal de Trigo Integral Fitness Miel y Almendras 330g,S/ 18.90,wong,AVENA ENVASADA,2024-12-04 18:11:09.559842
"Aros de Maíz, Trigo y Avena Froot Loops Kellogg's 350g",S/ 16.90,wong,AVENA ENVASADA,2024-12-04 18:11:09.559842
Cereales Angel Life Protein Contenido 560 g,S/ 22.60,wong,AVENA ENVASADA,2024-12-04 18:11:09.559842
Fourpack Trigo Atómico con Miel Forte Golpe 25g,S/ 4.50,wong,AVENA ENVASADA,2024-12-04 18:11:09.559842
Jabón Líquido Ballerina Doble Humectación Avena y Aceite de Almendras 750ml,S/ 9.90,wong,AVENA ENVASADA,2024-12-04 18:11:09.559842
Granola Huella Verde Chocolate Quinoa 400g,S/ 25.90,wong,AVENA ENVASADA,2024-12-04 18:11:09.559842
Quinua Avena 3 Ositos 900g,S/ 15.90,wong,AVENA ENVASADA,2024-12-04 18:11:09.559842
Trigo Atómico Original Forte Golpe Bolsa 125 g,S/ 4.20,wong,AVENA ENVASADA,2024-12-04 18:11:09.559842
Barras de Granola Nature Valley Avena y Chocolate 12un,S/ 28.60,wong,AVENA ENVASADA,2024-12-04 18:11:09.559842
Hojuelas de Maíz Azucaradas Kellogg's Zucaritas 420g,S/ 16.90,wong,AVENA ENVASADA,2024-12-04 18:11:09.559842
Barra de Proteína Protein Snack Caramelo 5un,S/ 39.90,wong,AVENA ENVASADA,2024-12-04 18:11:09.559842
Cereal de Trigo Integral Fitness Original 285g,S/ 14.90,wong,AVENA ENVASADA,2024-12-04 18:11:09.559842
Cereales Angel Life Fibra Contenido 560 g,S/ 22.60,wong,AVENA ENVASADA,2024-12-04 18:11:09.559842
Cereal Copix con Marshmallows Bolsa 740 g,S/ 24.40,wong,AVENA ENVASADA,2024-12-04 18:11:09.559842
Cereal Capitán Crunch Original Caja 360 g,S/ 45.90,wong,AVENA ENVASADA,2024-12-04 18:11:09.559842
Bebida con Avena Gloria Acti Avena Caja 1L,S/ 6.90,wong,AVENA ENVASADA,2024-12-04 18:11:09.559842
Cereal Bar 12un Display Costa Choco,S/ 6.20,wong,AVENA ENVASADA,2024-12-04 18:11:09.559842
Cereal de Maíz Corn Flakes 405g,S/ 13.90,wong,AVENA ENVASADA,2024-12-04 18:11:09.559842
Jabón Líquido para Manos 2 en 1 Avena & Miel Bacterion Doypack 1000 ml,S/ 14.60,wong,AVENA ENVASADA,2024-12-04 18:11:09.559842
Cereales Bañados con Chocolate Choco Yogurt 2 Cerritos Caja 350 gr,S/ 20.50,wong,AVENA ENVASADA,2024-12-04 18:11:09.559842
Hojuelas de Avena Integral Sin Gluten Mi Tierra Bolsa 400 g,S/ 11.30,wong,AVENA ENVASADA,2024-12-04 18:11:09.559842
Jabón Líquido Family Care Avena 1L,S/ 11.90,wong,AVENA ENVASADA,2024-12-04 18:11:09.559842
Tripack Jabón en Barra Protex Avena 110g,S/ 10.90,wong,AVENA ENVASADA,2024-12-04 18:11:09.559842
"Cereal Orgánico de Quinua, Arroz y Cacao Kids Organics Caja 240 gr",S/ 20.10,wong,AVENA ENVASADA,2024-12-04 18:11:09.559842
Cereal Bar Display Costa Chips x12,S/ 6.20,wong,AVENA ENVASADA,2024-12-04 18:11:09.559842
Barras de Quinua Qfoods Maní con Chocolate 6un,S/ 20.90,wong,AVENA ENVASADA,2024-12-04 18:11:09.559842
"Granola Crosoy Manzana, Canela y Pecanas 380g",S/ 14.40,wong,AVENA ENVASADA,2024-12-04 18:11:09.559842
Cereales Angel Life Cero 300g,S/ 12.90,wong,AVENA ENVASADA,2024-12-04 18:11:09.559842
Bebida con Avena y Canela Laive Deli Avena 250ml,S/ 3.20,wong,AVENA ENVASADA,2024-12-04 18:11:09.559842
Cereal Expandido Protein Bites Cacao Orgánico Caja 240 g,S/ 20.60,wong,AVENA ENVASADA,2024-12-04 18:11:09.559842
Jabón Líquido Johnson's Avena 400ml,S/ 32.80,wong,AVENA ENVASADA,2024-12-04 18:11:09.559842
Barra Energética Sabor Chocolate Caja 5 unid,S/ 12.90,wong,AVENA ENVASADA,2024-12-04 18:11:09.559842
Barras Energéticas Siete Dragones Sabores Surtidos 5un,S/ 19.90,wong,AVENA ENVASADA,2024-12-04 18:11:09.559842
Barras de Proteína Protein Snack Berries & White Glaze 5un,S/ 39.90,wong,AVENA ENVASADA,2024-12-04 18:11:09.559842
Jabón Líquido Antibacterial Protex Avena 221ml,S/ 9.10,wong,AVENA ENVASADA,2024-12-04 18:11:09.559842
Cereal Bar 12un Display Costa Golden,S/ 6.20,wong,AVENA ENVASADA,2024-12-04 18:11:09.559842
Gel de Baño Protector Avena Piel Sensible ISDIN Frasco 750 ml,S/ 79.90,wong,AVENA ENVASADA,2024-12-04 18:11:09.559842
Sixpack Jabón en Barra Palmolive Avena y Azúcar Morena 110g,S/ 19.20,wong,AVENA ENVASADA,2024-12-04 18:11:09.559842
Trigo con Miel Vita Plus Bolsa 140 gr,S/ 3.90,wong,AVENA ENVASADA,2024-12-04 18:11:09.559842
Galletas de Avena Cosecha del Paraíso 100g,S/ 5.80,wong,AVENA ENVASADA,2024-12-04 18:11:09.559842
Cereal Cuisine & Co Fruty Color Sin Gluten 350g,S/ 15.70,wong,AVENA ENVASADA,2024-12-04 18:11:09.559842
Cereal Chocapic Nestlé 350g,S/ 21.30,wong,AVENA ENVASADA,2024-12-04 18:11:09.559842
Cereal Angel Meli Bolsa 420 g,S/ 16.90,wong,AVENA ENVASADA,2024-12-04 18:11:09.559842
Barra de Cereal Cereal Bar Arándanos 12un,S/ 6.90,wong,AVENA ENVASADA,2024-12-04 18:11:09.559842
Barras de Granola Nature Valley Crunchy Canela 12un,S/ 28.60,wong,AVENA ENVASADA,2024-12-04 18:11:09.559842
Cereal de Avena y Arroz Cuisine & Co 350g,S/ 15.70,wong,AVENA ENVASADA,2024-12-04 18:11:09.559842
Granola Almendras y Pasas Cuisine & Co 300g,S/ 9.90,wong,AVENA ENVASADA,2024-12-04 18:11:09.559842
Granola Berries Wasi Contenido 300 g,S/ 20.60,wong,AVENA ENVASADA,2024-12-04 18:11:09.559842
Sixpack Leche con Avena y Canela Gloria Acti Avena Caja 180ml,S/ 10.90,wong,AVENA ENVASADA,2024-12-04 18:11:09.559842
Cereal Tito Almohada Angel Chocolate Bolsa 350 g,S/ 17.50,wong,AVENA ENVASADA,2024-12-04 18:11:09.559842
Gel de Ducha Instituto Español Hidratante Avena Frasco 750 ml,S/ 25.90,wong,AVENA ENVASADA,2024-12-04 18:11:09.559842
Barras de Cereales Cereal Bar Manzana y Canela 12un,S/ 6.90,wong,AVENA ENVASADA,2024-12-04 18:11:09.559842
"Sixpack Galletas +Nutri Co Quinua Manzana, Avena y Canela 30g",S/ 16.20,wong,AVENA ENVASADA,2024-12-04 18:11:09.559842
Barras de Granola Nature Valley Crunchy Almendra 12un,S/ 28.60,wong,AVENA ENVASADA,2024-12-04 18:11:09.559842
Barra de Quinua con Maní y Chocolate Mamalama Chewy Caja 5 unid,S/ 17.30,wong,AVENA ENVASADA,2024-12-04 18:11:09.559842
"Aros de Maíz, Trigo y Avena Froot Loops Kellogg's 200g",S/ 11.90,wong,AVENA ENVASADA,2024-12-04 18:11:09.559842
Cereal Zuck Bolsa 1 Kg,S/ 24.40,wong,AVENA ENVASADA,2024-12-04 18:11:09.559842
