brand,description,price,website,search_term,scrape_timestamp
OLIVALLE,Aceituna Negra Deshuesada Envase x 700 g,S/ 30.27,tottus,VEGETALES SANCOCHADOS,2024-12-07 14:09:38.305263
TOTTUS,Carbón Vegetal,S/ 31.50,tottus,VEGETALES SANCOCHADOS,2024-12-07 14:09:38.305263
FLORIDA,Filete Vegetal de 140 g,S/ 6.50,tottus,VEGETALES SANCOCHADOS,2024-12-07 14:09:38.305263
CAMPOMAR,Trozos de atún en aceite vegetal de 150 g,S/ 5.60,tottus,VEGETALES SANCOCHADOS,2024-12-07 14:09:38.305263
DELEITE,Aceite Vegetal Premium 900mL,S/ 6.80,tottus,VEGETALES SANCOCHADOS,2024-12-07 14:09:38.305263
FLORIDA,Graned de Atún en Aceite Vegetal 140g,S/ 4.60,tottus,VEGETALES SANCOCHADOS,2024-12-07 14:09:38.305263
CAMPOMAR,Filete De Atún En Aceite Vegetal x 150 g,S/ 5.80,tottus,VEGETALES SANCOCHADOS,2024-12-07 14:09:38.305263
VALLE FERTIL,Vegetales mixtos en conserva de 425 g,S/ 8.80,tottus,VEGETALES SANCOCHADOS,2024-12-07 14:09:38.305263
DELEITE,Aceite Vegetal Premium 2L,S/ 14.83,tottus,VEGETALES SANCOCHADOS,2024-12-07 14:09:38.305263
TOTTUS,Carbón Vegetal 3 Kg,S/ 21.50,tottus,VEGETALES SANCOCHADOS,2024-12-07 14:09:38.305263
,Aceite Vegetal Del Cielo Botella x 2Lt,S/ 13.30,tottus,VEGETALES SANCOCHADOS,2024-12-07 14:09:38.305263
,D Gussto Trozos Atún Aceite Vegetal 170 g,S/ 4.50,tottus,VEGETALES SANCOCHADOS,2024-12-07 14:09:38.305263
PRIMOR,Filete de Atún en Aceite Vegetal en Lata de 140 g,S/ 6.70,tottus,VEGETALES SANCOCHADOS,2024-12-07 14:09:38.305263
ALPA,Aceite 100% Vegetal Premium 900mL,S/ 7.60,tottus,VEGETALES SANCOCHADOS,2024-12-07 14:09:38.305263
SANTORINI,Anchoveta En Aceite Vegetal x 125 g,S/ 3.50,tottus,VEGETALES SANCOCHADOS,2024-12-07 14:09:38.305263
CAMPOMAR,Lomo De Atún En Aceite Vegetal x 150 g,S/ 5.80,tottus,VEGETALES SANCOCHADOS,2024-12-07 14:09:38.305263
FRESCOMAR,Filete De Bonito Atún Aceite Vegetal 170Gr,S/ 4.90,tottus,VEGETALES SANCOCHADOS,2024-12-07 14:09:38.305263
FRESCOMAR,Trozos De Atún Aceite Vegetal 170Gr,S/ 5.60,tottus,VEGETALES SANCOCHADOS,2024-12-07 14:09:38.305263
,Aceite Vegetal Del Cielo Botella x 900 mL,S/ 5.80,tottus,VEGETALES SANCOCHADOS,2024-12-07 14:09:38.305263
HUERTO ALAMEIN,Aceite Vegetal Olivado 900 mL,S/ 12.30,tottus,VEGETALES SANCOCHADOS,2024-12-07 14:09:38.305263
CAMPOMAR,Lomo De Atún En Aceite Vegetal Duopack x 15O g,S/ 12.40,tottus,VEGETALES SANCOCHADOS,2024-12-07 14:09:38.305263
,Leche Vegetal Not Milk Low Fat 1 Lt,S/ 16.90,tottus,VEGETALES SANCOCHADOS,2024-12-07 14:09:38.305263
TOTTUS,Trozos de Atún en Aceite Vegetal 170 g,S/ 4.80,tottus,VEGETALES SANCOCHADOS,2024-12-07 14:09:38.305263
CAMPOMAR,Filete De Bonito Aceite Vegetal 150 g,S/ 5.10,tottus,VEGETALES SANCOCHADOS,2024-12-07 14:09:38.305263
COMPASS,Trozos De Atún Aceite Vegetal 140 g,S/ 5.10,tottus,VEGETALES SANCOCHADOS,2024-12-07 14:09:38.305263
FRESCOMAR,Filete De Atún Aceite Vegetal 170 g,S/ 5.80,tottus,VEGETALES SANCOCHADOS,2024-12-07 14:09:38.305263
D'GUSSTO,D Gussto Trozos Atún Aceite Vegetal 140 g,S/ 4.50,tottus,VEGETALES SANCOCHADOS,2024-12-07 14:09:38.305263
,"Leche vegetal ""Not Milk"" sabor chocolate 1 L",S/ 18.50,tottus,VEGETALES SANCOCHADOS,2024-12-07 14:09:38.305263
COMPASS,Filete De Atún Aceite Vegetal x 140 g,S/ 5.50,tottus,VEGETALES SANCOCHADOS,2024-12-07 14:09:38.305263
NATURES HEART,Bebida Vegetal Origen Avena sin Azúcar 946mL,S/ 10.40,tottus,VEGETALES SANCOCHADOS,2024-12-07 14:09:38.305263
COMPASS,Trozos De Atún Tripack Aceite Vegetal Lata x 140 g,S/ 14.80,tottus,VEGETALES SANCOCHADOS,2024-12-07 14:09:38.305263
AMERICA ORGANICA,Fideos Trigano Espagueti con Vegetales América Orgánica 227 g,S/ 19.10,tottus,VEGETALES SANCOCHADOS,2024-12-07 14:09:38.305263
EL OLIVAR,Aceitunas Botija 240 g,S/ 8.90,tottus,VEGETALES SANCOCHADOS,2024-12-07 14:09:38.305263
OLIVOS DEL SUR,Pickles Rodajas Ods 520 gr,S/ 17.80,tottus,VEGETALES SANCOCHADOS,2024-12-07 14:09:38.305263
MIMASKOT,Comida para Perros Adultos Medianos y Grandes Sabor Carne Cereales y Vegetales 1 kg,S/ 12.90,tottus,VEGETALES SANCOCHADOS,2024-12-07 14:09:38.305263
TOTTUS,CHOCLO AMERICANO GRANOS X 400GR,S/ 8.40,tottus,VEGETALES SANCOCHADOS,2024-12-07 14:09:38.305263
TOTTUS,PAPAS DUQUESAS 1KG,S/ 11.90,tottus,VEGETALES SANCOCHADOS,2024-12-07 14:09:38.305263
TOTTUS,CHOCLO SERRANO GRANOS X 400GR,S/ 8.40,tottus,VEGETALES SANCOCHADOS,2024-12-07 14:09:38.305263
TOTTUS,MIX PRIMAVERA X 400GR,S/ 6.50,tottus,VEGETALES SANCOCHADOS,2024-12-07 14:09:38.305263
CASA VERDE,"Dip De Alcachofa, Espinaca Y Queso Frasco x 200 g",S/ 9.50,tottus,VEGETALES SANCOCHADOS,2024-12-07 14:09:38.305263
OLIVOS DEL SUR,Champiñones 480g,S/ 9.20,tottus,VEGETALES SANCOCHADOS,2024-12-07 14:09:38.305263
TOTTUS,Pallar 500 g,S/ 5.70,tottus,VEGETALES SANCOCHADOS,2024-12-07 14:09:38.305263
TOTTUS,PAPA TUMBAY PREFRITA CONGELADA 800G,S/ 11.50,tottus,VEGETALES SANCOCHADOS,2024-12-07 14:09:38.305263
TOTTUS,ENSALADA RUSA X 400GR,S/ 7.50,tottus,VEGETALES SANCOCHADOS,2024-12-07 14:09:38.305263
TOTTUS,ARVEJA GRANOS X 400GR,S/ 7.20,tottus,VEGETALES SANCOCHADOS,2024-12-07 14:09:38.305263
TOTTUS,MIX ARVEJA/ZANAHORIA X 400GR,S/ 6,tottus,VEGETALES SANCOCHADOS,2024-12-07 14:09:38.305263
TOTTUS,MIX ARVE CHOC ZANAH Y VAINI TOTT X 400GR,S/ 7.50,tottus,VEGETALES SANCOCHADOS,2024-12-07 14:09:38.305263
NATURES HEART,Bebida de Coco sin Azúcar Terrafertil 946 mL,S/ 10.40,tottus,VEGETALES SANCOCHADOS,2024-12-07 14:09:38.305263
NATURES HEART,Bebida de Almendra y Coco Terrafertil 946 mL,S/ 10.40,tottus,VEGETALES SANCOCHADOS,2024-12-07 14:09:38.305263
NATURES HEART,Bebida de Coco Terrafertil 946 mL,S/ 10.40,tottus,VEGETALES SANCOCHADOS,2024-12-07 14:09:38.305263
NATURES HEART,Bebida de Almendra sin Azúcar Terrafertil 946 mL,S/ 10.40,tottus,VEGETALES SANCOCHADOS,2024-12-07 14:09:38.305263
NATURES HEART,Bebida de Almendra Vainilla sin Azúcar Terraferti 200 mL,S/ 10.40,tottus,VEGETALES SANCOCHADOS,2024-12-07 14:09:38.305263
NATURES HEART,Bebida de Almendra Terrafertil 946 mL,S/ 10.40,tottus,VEGETALES SANCOCHADOS,2024-12-07 14:09:38.305263
OLIVOS DEL SUR,Alcaparras Frasco x 110 g,S/ 13.90,tottus,VEGETALES SANCOCHADOS,2024-12-07 14:09:38.305263
NATURES HEART,Bebida de Avena sin Azúcar Añadida de 946 mL,S/ 10.40,tottus,VEGETALES SANCOCHADOS,2024-12-07 14:09:38.305263
OLIVALLE,Aceituna Verde Rellena De Pimiento Envase x 350 g,S/ 20.65,tottus,VEGETALES SANCOCHADOS,2024-12-07 14:09:38.305263
OLIVALLE,Aceituna Negra Entera Baldecito Envase x 750 g,S/ 28.67,tottus,VEGETALES SANCOCHADOS,2024-12-07 14:09:38.305263
CARMENCITA,Pimentón Dulce Ahumado 75g,S/ 24.90,tottus,VEGETALES SANCOCHADOS,2024-12-07 14:09:38.305263
NATURES HEART,Bipack Bebida Avena Snazc 946 mL,S/ 20.90,tottus,VEGETALES SANCOCHADOS,2024-12-07 14:09:38.305263
OLIVOS DEL SUR,Pickles Entero Ods 550 gr,S/ 13.90,tottus,VEGETALES SANCOCHADOS,2024-12-07 14:09:38.305263
VALLE FERTIL,Hummus Dip con Ajo Valle Fértil 240 g,S/ 19.10,tottus,VEGETALES SANCOCHADOS,2024-12-07 14:09:38.305263
CASA VERDE,Bruschetta Pimiento Y Alcachofa Cv 235 g,S/ 11.90,tottus,VEGETALES SANCOCHADOS,2024-12-07 14:09:38.305263
OLIVOS DEL SUR,Hummus De Piquillo Ods 220 gr,S/ 19.90,tottus,VEGETALES SANCOCHADOS,2024-12-07 14:09:38.305263
OLIVALLE,Aceituna Negra Entera Envase x 400 g,S/ 15.61,tottus,VEGETALES SANCOCHADOS,2024-12-07 14:09:38.305263
OLIVALLE,Aceituna Verde Deshuesada Envase x 350 g,S/ 16.52,tottus,VEGETALES SANCOCHADOS,2024-12-07 14:09:38.305263
OLIVOS DEL SUR,Hummus Tradicional Ods 220 gr,S/ 19.90,tottus,VEGETALES SANCOCHADOS,2024-12-07 14:09:38.305263
OLIVALLE,Aceituna Verde Rellena Con Rocoto Envase x 350 g,S/ 21.19,tottus,VEGETALES SANCOCHADOS,2024-12-07 14:09:38.305263
OLIVALLE,Aceituna Negra Deshuesada Envase x 350 g,S/ 17.71,tottus,VEGETALES SANCOCHADOS,2024-12-07 14:09:38.305263
TOTTUS,Garbanzos 500 g,S/ 7.23,tottus,VEGETALES SANCOCHADOS,2024-12-07 14:09:38.305263
CASA VERDE,Dip De Esparrago Verde Frasco x 285 g,S/ 10.90,tottus,VEGETALES SANCOCHADOS,2024-12-07 14:09:38.305263
OLIVALLE,Pepinillos Encurditos En Salmuera x 250 g,S/ 8.96,tottus,VEGETALES SANCOCHADOS,2024-12-07 14:09:38.305263
SOY VIDA,Sixpack Bebida Soya 390 g,S/ 15,tottus,VEGETALES SANCOCHADOS,2024-12-07 14:09:38.305263
TIO NACHO,Tío Nacho Shampoo Purificación Células Madre 1L,S/ 39.90,tottus,VEGETALES SANCOCHADOS,2024-12-07 14:09:38.305263
SOY VIDA,Bebida Soya 390 g,S/ 2.50,tottus,VEGETALES SANCOCHADOS,2024-12-07 14:09:38.305263
ORASI,Bebida Uht Almendra Sin Azúcar 1L,S/ 14.50,tottus,VEGETALES SANCOCHADOS,2024-12-07 14:09:38.305263
PURINA,Alimento seco para perros Dogui Cachorros 3 kg,S/ 30.90,tottus,VEGETALES SANCOCHADOS,2024-12-07 14:09:38.305263
PURINA,Alimento seco para perros Dogui Cachorros 1.5 kg,S/ 15.90,tottus,VEGETALES SANCOCHADOS,2024-12-07 14:09:38.305263
PURINA,Alimento seco para perros Dogui Cachorros 8 kg,S/ 69.90,tottus,VEGETALES SANCOCHADOS,2024-12-07 14:09:38.305263
CASA JOVEN,Asadera Ovalada 3L,S/ 19.90,tottus,VEGETALES SANCOCHADOS,2024-12-07 14:09:38.305263
TIO NACHO,Tío Nacho Acondicionador Purificación Células Madre 415 mL,S/ 29.90,tottus,VEGETALES SANCOCHADOS,2024-12-07 14:09:38.305263
