description,price,website,search_term,scrape_timestamp
Beterraga x atado,S/ 3.49,metro,MARGARINA ENVASADA,2024-12-06 18:25:39.509110
Sixpack Galletas Margarita 46.5g,S/ 5.20,metro,MARGARINA ENVASADA,2024-12-06 18:25:39.509110
Apio x atado,S/ 1.89,metro,MARGARINA ENVASADA,2024-12-06 18:25:39.509110
Zapallito Italiano x un,S/ 2.89,metro,MARGARINA ENVASADA,2024-12-06 18:25:39.509110
Caigua x un,S/ 0.59,metro,MARGARINA ENVASADA,2024-12-06 18:25:39.509110
Poro x un,S/ 1.49,metro,MARGARINA ENVASADA,2024-12-06 18:25:39.509110
Espárragos Atado 250g,S/ 7.99,metro,MARGARINA ENVASADA,2024-12-06 18:25:39.509110
Pasta para Ensalada Molitalia Tornillo Especial 235g,S/ 3.40,metro,MARGARINA ENVASADA,2024-12-06 18:25:39.509110
Salsa de Ají Amarillo Envasado 550 g,S/ 18.10,metro,MARGARINA ENVASADA,2024-12-06 18:25:39.509110
Rabanito La Caserita 500g,S/ 3.90,metro,MARGARINA ENVASADA,2024-12-06 18:25:39.509110
Apio Hipodrónico Ecologic x un,S/ 6.30,metro,MARGARINA ENVASADA,2024-12-06 18:25:39.509110
Berenjena x un,S/ 4.19,metro,MARGARINA ENVASADA,2024-12-06 18:25:39.509110
Nabo x kg,S/ 3.19 x kg,metro,MARGARINA ENVASADA,2024-12-06 18:25:39.509110
"Bebida De Naranja, Mandarina y Limón Citrus Punch Tampico Botella 3.78 lt",S/ 10.63,metro,MARGARINA ENVASADA,2024-12-06 18:25:39.509110
Rabanito Fitz Bolsa,S/ 4.39,metro,MARGARINA ENVASADA,2024-12-06 18:25:39.509110
Coliflor Trozada,S/ 6.90,metro,MARGARINA ENVASADA,2024-12-06 18:25:39.509110
Tripack Jabón en Barra Palmolive Mandarina y Romero 110g,S/ 8.90,metro,MARGARINA ENVASADA,2024-12-06 18:25:39.509110
"Bebida De Naranja, Mandarina y Limón Citrus Punch Tampico Botella 3L",S/ 7.10,metro,MARGARINA ENVASADA,2024-12-06 18:25:39.509110
Floretes de Brócoli 500g aprox,S/ 7.49,metro,MARGARINA ENVASADA,2024-12-06 18:25:39.509110
Verduras Picadas para Ensalada Rusa Cuisine & Co 600g,S/ 13.00,metro,MARGARINA ENVASADA,2024-12-06 18:25:39.509110
Coliflor Serrano 600g,S/ 6.00,metro,MARGARINA ENVASADA,2024-12-06 18:25:39.509110
Alcachofa con Espinas Metro x unid,S/ 5.99,metro,MARGARINA ENVASADA,2024-12-06 18:25:39.509110
Ají Amarillo en Pasta Arezzo 500g,S/ 10.90,metro,MARGARINA ENVASADA,2024-12-06 18:25:39.509110
Coliflor Entera x un,S/ 7.50,metro,MARGARINA ENVASADA,2024-12-06 18:25:39.509110
Bebida de Piña y Mandarina Frugos del Valle Caja 1L,S/ 4.50,metro,MARGARINA ENVASADA,2024-12-06 18:25:39.509110
Pollo Rostizado + Papas Fritas + Ensalada + Gaseosa Inca Kola Sin Azúcar 1.5L,S/ 44.99,metro,MARGARINA ENVASADA,2024-12-06 18:25:39.509110
Mixtura Ensalada Green Food 400g,S/ 6.00,metro,MARGARINA ENVASADA,2024-12-06 18:25:39.509110
Bebida en Polvo Clight Sin Calorías Sabor Mandarina 14g,S/ 2.30,metro,MARGARINA ENVASADA,2024-12-06 18:25:39.509110
Bebida Rehidratante Gatorade Mandarina Botella 500ml,S/ 2.40,metro,MARGARINA ENVASADA,2024-12-06 18:25:39.509110
Crema de Ajo Wong 500g,S/ 21.50,metro,MARGARINA ENVASADA,2024-12-06 18:25:39.509110
Alcachofa con Espinas x unid,S/ 4.29,metro,MARGARINA ENVASADA,2024-12-06 18:25:39.509110
Verduras Picadas para Ensalada Mixta Cuisine & Co 600g,S/ 14.00,metro,MARGARINA ENVASADA,2024-12-06 18:25:39.509110
Plumón Krea Estampada Microfibra 130gsm 2 Plazas Margarita,S/ 40.90,metro,MARGARINA ENVASADA,2024-12-06 18:25:39.509110
Ajos en Pasta Arezzo 500g,S/ 25.90,metro,MARGARINA ENVASADA,2024-12-06 18:25:39.509110
Yogurt Bebible Oquendo Sabor Mandarina - Maracuyá Bolsa 946ml,S/ 5.50,metro,MARGARINA ENVASADA,2024-12-06 18:25:39.509110
Crema de Ajo Wong 220g,S/ 12.50,metro,MARGARINA ENVASADA,2024-12-06 18:25:39.509110
Ají Especial de la Casa Arezzo 500g,S/ 10.50,metro,MARGARINA ENVASADA,2024-12-06 18:25:39.509110
Berengena Hidropónica Ecológica x Unidad,S/ 4.40,metro,MARGARINA ENVASADA,2024-12-06 18:25:39.509110
Sixpack Bebida Frugos del Valle Piña Mandarina Caja 235ml,S/ 7.90,metro,MARGARINA ENVASADA,2024-12-06 18:25:39.509110
Salsa Culantrito con Espinaca Envasado 550 g,S/ 15.20,metro,MARGARINA ENVASADA,2024-12-06 18:25:39.509110
Plumón Krea Estampada Microfibra 130gsm Queen Plaza Margarita,S/ 43.90,metro,MARGARINA ENVASADA,2024-12-06 18:25:39.509110
Ají Panca en Pasta Arezzo 500g,S/ 8.50,metro,MARGARINA ENVASADA,2024-12-06 18:25:39.509110
Espárrago Verde Entero La Huerto Bandeja 330 g,S/ 11.19,metro,MARGARINA ENVASADA,2024-12-06 18:25:39.509110
Ajo en Pasta Envasado 550 g,S/ 31.90,metro,MARGARINA ENVASADA,2024-12-06 18:25:39.509110
Crema de Ají Amarillo Wong 500g,S/ 15.50,metro,MARGARINA ENVASADA,2024-12-06 18:25:39.509110
Pollo Rostizado + Papas Fritas + Ensalada + Chicha Morada Naturale 1L,S/ 45.99,metro,MARGARINA ENVASADA,2024-12-06 18:25:39.509110
Poro Fitz x unid,S/ 4.39,metro,MARGARINA ENVASADA,2024-12-06 18:25:39.509110
"Bebida De Naranja, Mandarina y Limón Citrus Punch Tampico Botella 1.87 lt",S/ 7.10,metro,MARGARINA ENVASADA,2024-12-06 18:25:39.509110
Ají De La Casa Metro 100g,S/ 3.90,metro,MARGARINA ENVASADA,2024-12-06 18:25:39.509110
Pollo Rostizado + Papas Fritas + Ensalada,S/ 38.90,metro,MARGARINA ENVASADA,2024-12-06 18:25:39.509110
Encurtido de Rabanito Metro 250g,S/ 8.90,metro,MARGARINA ENVASADA,2024-12-06 18:25:39.509110
"Bebida De Naranja, Mandarina y Limón Citrus Punch Tampico Botella 500 ml",S/ 1.70,metro,MARGARINA ENVASADA,2024-12-06 18:25:39.509110
"Bebida De Naranja, Mandarina y Limón Citrus Punch Tampico Botella 1.5 lt",S/ 4.00,metro,MARGARINA ENVASADA,2024-12-06 18:25:39.509110
Puntas de Espárragos Paquete 250 g,S/ 12.49,metro,MARGARINA ENVASADA,2024-12-06 18:25:39.509110
Zapallo Loche x kg,S/ 24.99 x kg,metro,MARGARINA ENVASADA,2024-12-06 18:25:39.509110
Verduras para Ensalada Mixta Don Verde 250g,S/ 8.50,metro,MARGARINA ENVASADA,2024-12-06 18:25:39.509110
Crema de Ají Amarillo Wong 220g,S/ 8.50,metro,MARGARINA ENVASADA,2024-12-06 18:25:39.509110
Tripack Bebida Instantánea Clight Sin Calorías Sabor Mandarina 14g,S/ 5.00,metro,MARGARINA ENVASADA,2024-12-06 18:25:39.509110
Zapallo Bebé Metro x kg,S/ 8.49 x kg,metro,MARGARINA ENVASADA,2024-12-06 18:25:39.509110
Encurtido de Nabo Metro 250g,S/ 9.90,metro,MARGARINA ENVASADA,2024-12-06 18:25:39.509110
Verduras Picadas para Ensalada de Brócolo Cuisine & Co 500g,S/ 11.00,metro,MARGARINA ENVASADA,2024-12-06 18:25:39.509110
Ají Pollero Adelmi 100g,S/ 2.90,metro,MARGARINA ENVASADA,2024-12-06 18:25:39.509110
Aderezo de Pavo Cuisine & Co 500g,S/ 11.90,metro,MARGARINA ENVASADA,2024-12-06 18:25:39.509110
Aderezo de Pavo Arezzo 500g,S/ 9.50,metro,MARGARINA ENVASADA,2024-12-06 18:25:39.509110
