description,price,website,search_term,scrape_timestamp
Salvado de Trigo con Harina de Linaza Grano de Oro Salvamix 250g,S/ 9.50,metro,TRIGO MORÓN,2024-12-07 19:30:18.461334
Harina de Trigo Integral Doypack 500 g,S/ 7.90,metro,TRIGO MORÓN,2024-12-07 19:30:18.461334
Cereal Infantil en Polvo Nestum Trigo y Miel 350g,S/ 17.90,metro,TRIGO MORÓN,2024-12-07 19:30:18.461334
Salvado de Trigo con Harina de Linaza Salvamix Frasco 750 g,S/ 15.40,metro,TRIGO MORÓN,2024-12-07 19:30:18.461334
Germen De Trigo Cosecha Paraíso Bolsa 500 g,S/ 25.30,metro,TRIGO MORÓN,2024-12-07 19:30:18.461334
Chicharrón de Trigo Metro Bolsa 100 g,S/ 6.50,metro,TRIGO MORÓN,2024-12-07 19:30:18.461334
Salvado De Trigo Crocante Cosecha Paraíso Bolsa 400 g,S/ 12.50,metro,TRIGO MORÓN,2024-12-07 19:30:18.461334
Germen De Trigo Cosecha Paraíso Bolsa 180 g,S/ 10.20,metro,TRIGO MORÓN,2024-12-07 19:30:18.461334
Pack x2 Tortillas de Trigo Tía Rosa Burrera Paquete 465g,S/ 26.60,metro,TRIGO MORÓN,2024-12-07 19:30:18.461334
Salvado De Trigo Entero Cosecha Del Paraíso Bolsa 400 g,S/ 9.90,metro,TRIGO MORÓN,2024-12-07 19:30:18.461334
Pack x2 Tortillas de Trigo Tía Rosa Paquete 425g,S/ 25.80,metro,TRIGO MORÓN,2024-12-07 19:30:18.461334
Fourpack Cerveza Artesanal Candelaria Trigo Citrus Wit Lata 355ml,S/ 28.00,metro,TRIGO MORÓN,2024-12-07 19:30:18.461334
Tostaditas Piqueo Don Mamino Arito salvado de Trigo Caja 85 g,S/ 7.99,metro,TRIGO MORÓN,2024-12-07 19:30:18.461334
Pack x2 Tortilla de Trigo Tía Rosa Paquete 260g,S/ 22.20,metro,TRIGO MORÓN,2024-12-07 19:30:18.461334
Tostaditas Cuadradas Don Mamino Salvado de Trigo Caja 85 g,S/ 8.90,metro,TRIGO MORÓN,2024-12-07 19:30:18.461334
Salvado de Trigo Molido 500g,S/ 15.70,metro,TRIGO MORÓN,2024-12-07 19:30:18.461334
Salvado de Trigo Entero 300g,S/ 13.90,metro,TRIGO MORÓN,2024-12-07 19:30:18.461334
Germen de Trigo Age 250g,S/ 18.90,metro,TRIGO MORÓN,2024-12-07 19:30:18.461334
Cerveza Cusqueña Trigo Lata 473ml,S/ 5.82,metro,TRIGO MORÓN,2024-12-07 19:30:18.461334
Cerveza Cusqueña Trigo Botella 330ml,S/ 4.90,metro,TRIGO MORÓN,2024-12-07 19:30:18.461334
Cereal de Trigo Cuisine & Co Electro Choc 400g,S/ 12.90,metro,TRIGO MORÓN,2024-12-07 19:30:18.461334
Sixpack Cerveza Artesanal Raymi Trigo Botella 330ml,S/ 34.90,metro,TRIGO MORÓN,2024-12-07 19:30:18.461334
Cerveza Cusqueña Trigo Lata 355ml,S/ 5.00,metro,TRIGO MORÓN,2024-12-07 19:30:18.461334
Crissinos Largos Salvado de Trigo Don Mamino Caja 90 g,S/ 7.90,metro,TRIGO MORÓN,2024-12-07 19:30:18.461334
Germen de Trigo Age 500g,S/ 35.50,metro,TRIGO MORÓN,2024-12-07 19:30:18.461334
Crissinos Salvado de Trigo Don Mamino Caja 90 g,S/ 7.50,metro,TRIGO MORÓN,2024-12-07 19:30:18.461334
Cereal Insuflado de Trigo Maca Trigo Bio Maca Bolsa 120g,S/ 3.50,metro,TRIGO MORÓN,2024-12-07 19:30:18.461334
Yogurt Griego Sin Azúcar Tigo Premium 1kg,S/ 16.00,metro,TRIGO MORÓN,2024-12-07 19:30:18.461334
Yogurt Griego 0% Grasas Tigo Premium 1kg,S/ 16.00,metro,TRIGO MORÓN,2024-12-07 19:30:18.461334
Yogurt Griego Tigo Con Arándano y Chía Balde 1 Kg,S/ 16.00,metro,TRIGO MORÓN,2024-12-07 19:30:18.461334
Yogurt Griego Tigo Sabor Natural Sin Azúcar 500g,S/ 11.10,metro,TRIGO MORÓN,2024-12-07 19:30:18.461334
Yogurt Griego Tigo Frutos Rojos 1 kg,S/ 16.00,metro,TRIGO MORÓN,2024-12-07 19:30:18.461334
Yogurt Griego Tigo Natural con Fresas y Granola Vaso 155 g,S/ 6.60,metro,TRIGO MORÓN,2024-12-07 19:30:18.461334
"Yogurt Griego con Arándano, Chía y Granola Tigo Premium 175g",S/ 6.30,metro,TRIGO MORÓN,2024-12-07 19:30:18.461334
Yogurt Bebible Tigo Griego Arándano con Chía 1.6kg,S/ 19.50,metro,TRIGO MORÓN,2024-12-07 19:30:18.461334
Yogurt Bebible Tigo Griego Vainilla Canela 1.6kg,S/ 19.50,metro,TRIGO MORÓN,2024-12-07 19:30:18.461334
Yogurt Mix Tigo Vainilla con Grageas de chocolate confitado Vaso 125 g,S/ 4.20,metro,TRIGO MORÓN,2024-12-07 19:30:18.461334
Yogurt Premium Tigo Light Fresa Vaso 160 g,S/ 4.20,metro,TRIGO MORÓN,2024-12-07 19:30:18.461334
Yogut Bebible Tigo Fresa 140g,S/ 3.20,metro,TRIGO MORÓN,2024-12-07 19:30:18.461334
Yogut Bebible Tigo Durazno 140g,S/ 3.20,metro,TRIGO MORÓN,2024-12-07 19:30:18.461334
Yogurt Griego 0% Grasas Tigo Premium Mango - Maracuyá 1kg,S/ 16.00,metro,TRIGO MORÓN,2024-12-07 19:30:18.461334
Yogurt Premium Tigo Natural Vaso 160 g,S/ 4.20,metro,TRIGO MORÓN,2024-12-07 19:30:18.461334
Yogurt Mix Tigo Vainilla C/Galletas Trituradas Vaso 125 g,S/ 4.10,metro,TRIGO MORÓN,2024-12-07 19:30:18.461334
Yogurt Griego Tigo Straal Natural 680g,S/ 24.50,metro,TRIGO MORÓN,2024-12-07 19:30:18.461334
Yogurt Bebible Tigo Griego Fresa 1.6kg,S/ 19.50,metro,TRIGO MORÓN,2024-12-07 19:30:18.461334
Yogurt Griego Sensaciones con Tigo Fudge Caramel Butterscotch 180g,S/ 4.70,metro,TRIGO MORÓN,2024-12-07 19:30:18.461334
Yogurt Premiun Tigo Light Durazno Vaso 160 g,S/ 4.20,metro,TRIGO MORÓN,2024-12-07 19:30:18.461334
Yogurt Bebible Tigo Sabor Vainilla 140g,S/ 3.20,metro,TRIGO MORÓN,2024-12-07 19:30:18.461334
Yogurt Estílo Griego Tigo con crema de Algarrobina Vaso 160 g,S/ 6.40,metro,TRIGO MORÓN,2024-12-07 19:30:18.461334
Yogurt Estílo Griego Tigo con Miel de Abeja Vaso 160 g,S/ 6.40,metro,TRIGO MORÓN,2024-12-07 19:30:18.461334
Yogurt Estílo Griego Tigo con Sipore de chancaca Vaso 160 g,S/ 6.40,metro,TRIGO MORÓN,2024-12-07 19:30:18.461334
Yogurt Griego Tigo Straal Fresa con Chía 150g,S/ 7.30,metro,TRIGO MORÓN,2024-12-07 19:30:18.461334
Yogurt Griego Sensaciones con Tigo Fudge Chocolate 180g,S/ 4.70,metro,TRIGO MORÓN,2024-12-07 19:30:18.461334
Yogurt Griego Sensaciones con Tigo Fudge Cappucino 180g,S/ 4.70,metro,TRIGO MORÓN,2024-12-07 19:30:18.461334
Yogurt Bebible Tigo Griego Fresa Botella 285g,S/ 4.10,metro,TRIGO MORÓN,2024-12-07 19:30:18.461334
Yogurt Bebible Tigo Sabor Arándano con Chía Botella 800g,S/ 9.90,metro,TRIGO MORÓN,2024-12-07 19:30:18.461334
Yogurt Premium Tigo Light Natural Vaso 160 g,S/ 4.20,metro,TRIGO MORÓN,2024-12-07 19:30:18.461334
"Yogurt Natural con Albaricoque, Duraznos y Granol Vaso 155 g",S/ 6.60,metro,TRIGO MORÓN,2024-12-07 19:30:18.461334
Yogurt Bebible Tigo Sabor Fresa Botella 800g,S/ 9.90,metro,TRIGO MORÓN,2024-12-07 19:30:18.461334
Yogurt Premium Tigo Durazno Vaso 160 g,S/ 4.20,metro,TRIGO MORÓN,2024-12-07 19:30:18.461334
Yogurt Griego Tigo Straal Natural 150g,S/ 7.40,metro,TRIGO MORÓN,2024-12-07 19:30:18.461334
Yogurt Bebible Tigo Griego Arándano con Chía Botella 285g,S/ 4.10,metro,TRIGO MORÓN,2024-12-07 19:30:18.461334
Yogurt Tipo Griego con Arándano & Chía Tigo 160g,S/ 4.20,metro,TRIGO MORÓN,2024-12-07 19:30:18.461334
Yogurt Tipo Griego Tigo Arándano con Chía 500g,S/ 11.10,metro,TRIGO MORÓN,2024-12-07 19:30:18.461334
Yogurt Premium Tigo Fresa Vaso 160 g,S/ 4.20,metro,TRIGO MORÓN,2024-12-07 19:30:18.461334
Yogurt Tigo Straal Shot Fresa y Plátano 85ml,S/ 2.99,metro,TRIGO MORÓN,2024-12-07 19:30:18.461334
Pack B&D Trío: Mostaza 220g + Ketchup 240g + Mayonesa 95g,S/ 10.39,metro,TRIGO MORÓN,2024-12-07 19:30:18.461334
Muñeca L.O.L. Surprise Tweens Core Flora Moon,S/ 89.90,metro,TRIGO MORÓN,2024-12-07 19:30:18.461334
Galletas Rellenas Nestlé Choco Trio Cookies and Cream 90g,S/ 12.50,metro,TRIGO MORÓN,2024-12-07 19:30:18.461334
Cerveza Blue Moon Belgian White Botella 355ml,S/ 15.90,metro,TRIGO MORÓN,2024-12-07 19:30:18.461334
Rompecabezas 1000 Carnival Moon 024,S/ 27.96,metro,TRIGO MORÓN,2024-12-07 19:30:18.461334
Galletas Rellenas Nestlé Choco Trio Chocolate 90g,S/ 12.50,metro,TRIGO MORÓN,2024-12-07 19:30:18.461334
Lanzador Nerf Elite 2.0 Trio TD-3,S/ 24.90,metro,TRIGO MORÓN,2024-12-07 19:30:18.461334
Pack B&D Trío: Mostaza 200g + Ketchup 200g + Mayonesa 190g,S/ 12.09,metro,TRIGO MORÓN,2024-12-07 19:30:18.461334
Cerveza Blue Moon Belgian White Lata 355ml,S/ 16.90,metro,TRIGO MORÓN,2024-12-07 19:30:18.461334
