CODIGO,CLASIFICACION,cantidad,unidad
113010257,TRUCHA - PESCA CONTINENTAL - DE RÍO,0,0
113020112,CHOROS (CON VALVA),0,0
113040103,FILETE DE PESCADO EN CONSERVA,0,0
113040106,GRATED DE PESCADO EN CONSERVA,0,0
113040112,TROZO DE PESCADO EN CONSERVA,0,0
114010203,LECHE FRESCA PASTEURIZADA,0,0
114010209,LECHE FRESCA UHT,0,0
114010309,LECHE EVAPORADA,0,0
114010412,FÓRMULA PARA LACTANTES,0,0
114010503,MEZCLA LÁCTEA EVAPORADA,0,0
114010504,ALIMENTO LACTEO EN POLVO,0,0
114010603,LECHE / BEBIDAS DE PRODUCTOS VEGETALES,0,0
114020106,YOGUR DE LECHE DESCREMADA / PARCIALMENTE DESCREMADA,0,0
114020109,YOGUR DE LECHE ENTERA,0,0
114020112,YOGUR MIXTO EN VASO,0,0
114020303,LECHE CONDENSADA,1,kg
114030106,QUESO FRESCO DE VACA,0,0
114030306,QUESO EDAM,1,kg
114030312,QUESO MANTECOSO,0,0
114030318,QUESO PARIA,0,0
114040106,HUEVOS DE GALLINA,0,0
115010103,ACEITE DE OLIVA,1,l
115010106,ACEITE VEGETAL ENVASADO,1,l
115020103,MANTEQUILLA ENVASADA,1,kg
115020206,MARGARINA ENVASADA,1,kg
116010109,LIMÓN,1,kg
116010115,MANDARINA,1,kg
116010118,MARACUYÁ,1,kg
116010121,NARANJA DE JUGO,0,0
116010124,NARANJA DE MESA,1,kg
116010206,DURAZNO HUAYCO,0,0
116010302,MANZANA IMPORTADA,1,kg
116010306,MANZANA CORRIENTE,0,0
116010309,MANZANA DELICIA,0,0
116010312,MANZANA ISRAEL,1,kg
116010406,PALTA FUERTE / MAYAR,0,0
116010506,PAPAYA,0,0
116010603,PLÁTANO BISCOCHO,0,0
116010609,PLÁTANO DE LA ISLA,1,kg
116010612,PLÁTANO DE SEDA,1,kg
116010627,PLÁTANO VERDE - INGUIRI O BELLACO,0,0
116010701,UVA BLANCA,0,0
116010707,UVA NEGRA,0,0
116010806,ARÁNDANOS,0,0
116010831,FRESA,1,kg
116010835,GRANADILLA,0,0
116010861,MANGO,0,0
116010865,MELÓN,0,0
116010875,PEPINO,0,0
116010877,PERA DE AGUA,0,0
116010881,PIÑA,0,0
116010886,SANDÍA,0,0
116010895,TUNA,0,0
116020139,PASAS,1,kg
116020209,DURAZNO EN CONSERVA,0,0
116020321,PECANAS,1,kg
117010109,APIO,0,0
117010118,ESPINACA,0,0
117010121,LECHUGA,0,0
117010203,BRÓCOLI,0,0
117010209,COLIFLOR,0,0
117020118,AJÍ PIMIENTO,0,0
117020124,AJÍ AMARILLO (VERDE / ESCABECHE),0,0
117020206,TOMATE ITALIANO O MARSANO,0,0
117020312,ZAPALLO MACRE,1,kg
117020401,CHOCLO CRIOLLO / SERRANO,0,0
117020515,PEPINILLO,0,0
117020607,ARVEJA VERDE,1,kg
117020618,HABA VERDE,0,0
117020624,VAINITA VERDE (AMERICANA),0,0
117030103,AJO ENTERO,0,0
117030109,BETARRAGA,0,0
117030112,CEBOLLA CHINA,0,0
117030115,CEBOLLA DE CABEZA (ROJA),0,0
117030130,PORO,0,0
117030136,ZANAHORIA,0,0
117030206,VERDURA PICADA,0,0
117040109,FRÉJOL CANARIO,0,0
117040142,FRÉJOL PANAMITO,0,0
117040206,ARVEJA SECA PARTIDA,0,0
117040303,GARBANZO,1,kg
117040503,LENTEJA,1,kg
117040603,PALLAR,1,kg
117050203,ACEITUNA DE BOTIJA,0,0
117060103,CAMOTE AMARILLO,1,kg
117060206,PAPA AMARILLA,1,kg
117060209,PAPA BLANCA,1,kg
117060212,PAPA COLOR,0,0
117060221,PAPA HUAYRO,1,kg
117060302,YUCA,0,0
117060418,OLLUCO,0,0
117070115,PAPA SECA,0,0
118010103,AZÚCAR BLANCA,1,kg
118010106,AZÚCAR RUBIA,1,kg
118010309,EDULCORANTE,0,0
118020115,MERMELADA,0,0
118020118,MIEL DE ABEJA,0,0
118030103,CHOCOLATE EN PASTA (TAZA),0,0
118030106,CHOCOLATE EN TABLETA,0,0
118030109,DIVERSAS PRESENTACIONES DE CHOCOLATES,0,0
118030302,CARAMELOS,0,0
118030312,GOMA DE MASCAR,0,0
118040209,HELADO FAMILIAR,0,0
118040212,HELADO DE CREMA PERSONAL,0,0
118040215,HELADO DE HIELO PERSONAL,0,0
119010103,ALBAHACA,0,0
119010121,CULANTRO,0,0
119020102,SAL,1,kg
119020212,AJO MOLIDO,0,0
119020221,CANELA ENTERA,1,kg
119020240,HONGO / LAUREL (ESPECIES),0,0
119020241,KION (ESPECIAS),0,0
119020303,ALIMENTOS EN CUBITOS,0,0
119020306,GLUTAMATO MONOSÓDICO (SAZONADOR),1,kg
119020309,SAZONADORES CONCENTRADOS,1,kg
119030103,AJÍ AMARILLO MOLIDO,1,kg
119030115,AJÍ PANCA MOLIDO (ESPECIAL),1,kg
119030121,AJÍ ROCOTO MOLIDO,1,kg
119030203,ADEREZOS HIDRATADOS,0,0
119030424,MAYONESA,0,0
119030512,PASTA Y SALSA DE TOMATE,0,0
119030527,SILLAO,0,0
119040206,GELATINA (PARA PREPARAR),0,0
119040306,SOPAS (CONCENTRADAS / INSTANTÁNEAS),0,0
119040415,MENESTRAS SANCOCHADAS,0,0
119040430,VEGETALES SANCOCHADOS,0,0
119050103,BOCADITOS DE MAÍZ Y QUESO,0,0
119050115,CHIFLE (BOCADITOS),0,0
119050136,PAPA FRITA (BOCADITOS),0,0
119050139,POP CORN (BOCADITOS),0,0
121010106,CAFÉ TOSTADO MOLIDO,1,kg
121010206,CAFÉ INSTANTÁNEO,0,0
121010303,CEBADA TOSTADA SOLUBLE,0,0
121020109,TÉ NEGRO FILTRANTE,0,0
121020202,HIERBAS PARA INFUSIONES,0,0
121030203,COCOA EN POLVO,1,kg
121040103,PRODUCTO ACHOCOLATADO,0,0
122010106,AGUA DE MESA SIN GAS,0,0
122010112,AGUA MINERAL SIN GAS,0,0
122010203,BEBIDAS GASEOSAS,0,0
122020103,BEBIDA ENERGIZANTE (FLUIDA),0,0
122020106,BEBIDA HIDRATANTE,0,0
122020109,REFRESCO ENVASADO (FLUIDO),0,0
122020401,BEBIDA DE FRUTA ENVASADA,0,0
